28,389;5499;28,389
31,845;5496;31,845
33,297;5499;33,297
31,747;5499;31,747
28,436;5481;28,436
28,603;5498;28,603
32,783;5197;32,765
27,766;5499;27,766
33,199;5000;33,168
32,905;5499;32,905
29,832;5499;29,832
32,203;5499;32,203
25,842;5499;25,842
29,087;5499;29,087
30,716;5495;30,715
31,213;5499;31,213
31,795;5499;31,795
28,739;5499;28,739
30,435;5499;30,435
28,935;5496;28,934
30,129;5499;30,129
30,044;5498;30,044
33,715;5498;33,714
28,393;5499;28,393
30,419;5464;30,417
