25,876;11882;25,115
31,919;8057;25,844
33,042;10149;28,846
31,125;10595;28,752
25,091;21272;25,056
27,373;12405;26,063
30,849;12204;29,438
23,596;26649;23,591
30,262;11204;27,306
30,519;10541;28,269
28,360;10823;26,962
31,975;10350;28,012
23,993;15862;23,807
27,520;14148;27,065
31,209;13233;29,372
30,998;10032;26,774
30,131;11506;28,508
27,019;13989;26,612
27,229;13146;26,335
30,918;12609;29,570
27,697;11529;26,596
29,118;12349;28,084
31,916;11727;29,972
26,437;14334;26,059
28,924;12941;27,167
