25,892;13776;25,583
32,140;8563;31,071
33,071;10385;30,785
31,214;11119;30,127
25,151;25479;25,142
27,473;13864;27,195
30,857;13923;30,181
23,721;29217;23,720
30,099;13288;29,267
30,716;11155;29,625
28,562;13563;28,213
32,099;11443;31,308
23,933;10891;23,818
27,548;15862;27,333
31,268;13336;30,870
31,024;10632;29,357
30,189;13606;29,513
27,104;14493;26,873
27,199;14391;26,802
31,041;14027;30,475
27,706;12911;27,342
29,206;12858;28,528
31,925;11976;30,975
26,577;15621;26,412
28,988;14015;28,355
