26,061;16825;26,048
32,145;9175;31,288
33,138;10426;32,531
31,178;12892;31,030
25,129;19915;25,129
27,564;15386;27,523
30,946;15565;30,873
23,685;19999;23,685
30,517;14181;30,364
30,798;13903;30,647
28,597;16690;28,569
31,852;11887;31,526
24,075;19999;24,075
27,682;19018;27,681
31,432;13310;30,363
31,091;12006;30,756
30,164;15775;30,131
27,182;18196;27,175
27,285;18204;27,277
31,007;11554;29,447
27,799;15553;27,778
29,250;14753;29,188
32,008;13774;31,842
26,639;19066;26,637
29,051;15335;28,815
