25,852;13283;25,679
32,084;7405;28,355
33,081;10204;31,236
31,270;10512;30,403
25,067;19696;25,066
27,342;13585;27,110
30,578;14552;30,336
23,588;19998;23,588
30,348;10910;29,147
30,461;10193;29,497
28,555;12025;28,220
31,930;9608;30,168
23,996;17044;23,981
27,518;13119;27,370
31,326;13274;30,790
31,014;10242;29,326
30,350;11420;29,847
27,006;13275;26,873
27,068;14238;26,874
30,959;12857;30,479
27,661;12975;27,426
29,202;11764;28,695
31,878;11719;31,205
26,512;13935;26,401
28,943;12826;28,253
