20.2989379637352,20.29822117287333,20.299493494266546,20.29984291263197,20.299785815641233
20.381514271790778,20.381354705930093,20.382424603442267,20.381272857144364,20.380929751363905
20.455996406405905,20.46132028610384,20.457202372496646,20.46181388106371,20.45727548072515
20.53009639264691,20.535002383410564,20.532508002837112,20.535959748573646,20.524925356394093
20.60418642034074,20.61071227686137,20.608183590823312,20.609936956542715,20.595387166542217
20.678690524080924,20.68308644129762,20.679038063941157,20.68265534802963,20.665868768302943
20.748281940067756,20.753251068565632,20.74526348589858,20.753810808178066,20.731158004794594
20.814675583821117,20.821262647916704,20.808831709099177,20.82316334198989,20.795084816173425
20.878579697246717,20.886837267052396,20.870437139667196,20.890913137215502,20.857253089418492
20.940152739524418,20.949975573236763,20.928881641849877,20.956418164182843,20.91680238801731
20.99823206242087,21.011576332736887,20.984448814877336,21.01980558151987,20.976316242710944
21.05478537095932,21.0705766059324,21.037908530809744,21.080614344426166,21.033977815427427
21.109099046289437,21.128286382623124,21.089187211953245,21.138575551052075,21.091557310364458
21.1600793522472,21.183190339257383,21.138820632092433,21.194770094814164,21.148465293340223
21.208619103138354,21.23536742079797,21.1874387180557,21.250027438965773,21.20268051268407
21.255230486980757,21.285795675937162,21.237119703454358,21.30438513397565,21.254902566493424
21.298610796377414,21.334763415496226,21.287530491437508,21.357134297826384,21.30402195795294
21.33908693874332,21.38117884483099,21.337817417088964,21.407993849794437,21.350223669164787
21.377988070236587,21.426186377673567,21.38815918686637,21.456703914842308,21.39424888777156
21.4139608931349,21.4703936432341,21.4347972918236,21.502960600918488,21.436326036357535
21.44773555411348,21.51224139849714,21.478478936878602,21.54695567441404,21.47726205526464
21.47937766092143,21.553090503549484,21.520152716426402,21.588274675361646,21.51739062510248
21.509473889722944,21.59227093208665,21.55985027265462,21.62658306850561,21.557526153545066
21.53813127185604,21.629926579159804,21.597931628261634,21.661817799905837,21.596209483973524
21.565471380617783,21.666316222735922,21.63394930806533,21.694984588823413,21.633654258250704
21.592857743290644,21.700375004962517,21.66915724992232,21.726584884183694,21.66815534485931
21.619737397567988,21.731994297103796,21.703270500119686,21.757633361317765,21.700609377418665
21.64620828828869,21.761380770378572,21.7353169102297,21.788246903591908,21.73075184622183
21.67289673346326,21.787550406897118,21.765621473846966,21.817873780376807,21.75784311913183
21.69819450735208,21.8137081037819,21.7937974432243,21.845147419818733,21.78338657005249
21.721709921106353,21.838936667076485,21.82014263519653,21.869897865753316,21.807386776400335
21.744385138946136,21.86222007194216,21.845189850058865,21.893686633157156,21.829097576923083
21.764956180254046,21.883376786325574,21.86938744932942,21.914315049321914,21.84981178457255
21.78475451679649,21.902451656257096,21.892951564148785,21.932513792335264,21.868761996774538
21.8020190335955,21.919532994854798,21.9156189336788,21.948493892797316,21.88611066059604
21.81751800603643,21.934550847678462,21.9361142559275,21.96327075767146,21.902390696771747
21.83226941443257,21.94842436127038,21.955281101610385,21.97738437270357,21.91701503146853
21.845227525908854,21.96221394051033,21.972156408366835,21.99086091269924,21.931574559462256
21.8566042203404,21.974736674977784,21.986389292578693,22.003806102323836,21.944776451665227
21.86749747567508,21.987044889412605,21.998841544418507,22.01491409073906,21.955824523590316
21.87876022698434,21.997705926636513,22.009372309073058,22.02443573588562,21.96681795770523
21.888109229365554,22.00707144647968,22.019015950354735,22.03243662561496,21.97688913374145
21.89810094061155,22.014599916058536,22.027018525011293,22.037996718282308,21.985366068887462
21.907113834584155,22.020219587181053,22.033993105063775,22.0423290060703,21.99220896365466
21.914652294967265,22.023865010230374,22.03942112651179,22.04523704472948,21.997476828751626
21.92081253584717,22.026260629477974,22.044123291765803,22.045968533104123,22.000981114943112
21.925251306776254,22.02716078456175,22.0467062007957,22.047163634411007,22.004303021186242
21.9278754941141,22.027368181285638,22.048300829743525,22.047568526512595,22.006834517436275
21.929043275835262,22.026074497992457,22.048407269930465,22.047822221006697,22.009062839815336
21.92979181971953,22.024106856409592,22.047063294034622,22.046818155968758,22.01004386306306
21.928991171124643,22.020419724397044,22.0453111303501,22.04487161229637,22.009750441365796
21.927109111144038,22.016522923005923,22.042922987515688,22.041306316425796,22.00812319810593
21.924752095084305,22.011251128987478,22.040000403304738,22.035852743204543,22.005554537004283
21.92169573541209,22.00591328606869,22.035881669564056,22.029765198582453,22.001237405754853
21.918581682298253,21.9988480995659,22.03068310187543,22.022334947548234,21.99642062315203
21.91459635754486,21.99133014461916,22.023990166515727,22.013285090278615,21.99068735388327
21.91045050721831,21.98324566983682,22.016273522089044,22.004581161778596,21.98404852233031
21.905784389674913,21.97309430907717,22.007596710084975,21.995855234419576,21.97669662159762
21.900155551870178,21.963226349934665,21.997719350788376,21.986818323072697,21.969343939038524
21.8927554370118,21.952186058722663,21.987390548072902,21.978074455089708,21.96174230319984
21.883832024299753,21.94118727598188,21.97650135740124,21.96756909107161,21.95306595255028
21.874670835224226,21.930619471422204,21.96536583807204,21.956723622507106,21.943251062573665
21.86482112333603,21.918237354671266,21.953143077437804,21.944697914731698,21.931849104872903
21.854204172992794,21.905793002400813,21.939755314494764,21.931966063260564,21.9196543820348
21.843499355054384,21.891653724550018,21.925578716063132,21.91863173892379,21.90752861292735
21.833221929196394,21.87710281771128,21.910807926162768,21.904218537503187,21.894427110668904
21.822260976599864,21.86267606977433,21.89527708175786,21.89080928928304,21.881036701737003
21.811930844192005,21.847816714340397,21.879001770160027,21.87683956321752,21.867634905833345
21.80083989655714,21.83310524663709,21.863267500137905,21.862566004876065,21.854558438103435
21.788612748361857,21.817878238293833,21.847157970206716,21.847705645109645,21.840787460985172
21.77607953826449,21.802459468178263,21.831545822497482,21.832171093559918,21.82631209053417
21.762268036855865,21.786474738505884,21.814983271153487,21.816516313915365,21.810533264442764
21.74725075755728,21.768971370280504,21.798113007709485,21.79992951725228,21.79378634428588
21.731770788227646,21.751221833304847,21.78007880613254,21.782850698166136,21.776174227775684
21.716108255546786,21.733592209873613,21.761047870931,21.764985135065448,21.758928323247126
21.700926306583987,21.716283950942092,21.741250859898674,21.747738416006477,21.74121743747097
21.686097303195602,21.69811282952464,21.720997682121975,21.72966198454951,21.725038089819
21.671417648071323,21.681054087666247,21.700758687258855,21.71088041338102,21.709025616808567
21.656236733347242,21.663407482705477,21.68073687088771,21.692958009493278,21.692144624486815
21.64018656713091,21.64464185310361,21.66095606802959,21.6741751389338,21.674164261212955
21.624582955799244,21.625950053884733,21.641322922498706,21.655072785640197,21.65501067295117
21.60779302918785,21.606467974678417,21.621148045524066,21.63556597716646,21.635237406091306
21.590626339029036,21.586280469257815,21.600676818928374,21.616785847172068,21.615688246109567
21.57231925419206,21.566057762869036,21.57962361802666,21.597272407987596,21.59701467106867
21.554169931308884,21.546182917865906,21.558406498945647,21.577571024715716,21.578180058765355
21.53615738950265,21.52597242565546,21.537104614189424,21.557833624322754,21.56022650068822
21.518556724749832,21.505615924205838,21.515716319523705,21.538289765889562,21.541964730132314
21.500909495871042,21.486080396320748,21.494635633712086,21.518121624675945,21.52265944543767
21.483209869930885,21.467185560104433,21.47314880733964,21.498436896879277,21.501719948978455
21.465828949709596,21.44838779752296,21.45146676669817,21.479222007566747,21.480782507126097
21.4483390447292,21.42920564879404,21.43039700879321,21.460286686630532,21.459637540586222
21.430895437698446,21.409394745932882,21.40901522496879,21.440973290659993,21.43963998261419
21.41258124313579,21.388631189988338,21.387701941254868,21.422249585208753,21.419872175379908
21.39379416401838,21.368506720658416,21.366546443805603,21.40259256741222,21.400257837149486
21.3749875086027,21.3488380508284,21.344996864595593,21.38244892192478,21.380688086009464
21.35576783837891,21.329683712193116,21.323497748911336,21.362003036110906,21.36077008620768
21.337115557250637,21.310380912979564,21.30172043630751,21.341159729165888,21.341025163279333
21.31741243891192,21.29099791765135,21.279856569734047,21.32103682694915,21.32044891011008
21.298203971290782,21.272018126776953,21.258935840442224,21.301228865523818,21.3000893397777
21.27966780695282,21.252658267477067,21.23774179017972,21.281180962239425,21.280237404428437
21.26122095713047,21.232963433613183,21.217548850201936,21.261693306410724,21.26092520382937
21.243300326990777,21.213603993221746,21.19790385850582,21.24218136490539,21.242052525583514
21.226240819653984,21.195814479564344,21.178754697780523,21.2241710930817,21.222919497303785
21.20931457980374,21.177932408535174,21.15858350757155,21.205834832205316,21.20369223025484
21.19220675436319,21.160190906582148,21.138001741006747,21.18733661656142,21.184566991128257
21.175296949627853,21.141526458980678,21.11730071755264,21.1689752140912,21.164524197813282
21.158062372490285,21.123148806765727,21.09711223693022,21.149858440666257,21.145870875620826
21.14058272051554,21.104034126577723,21.07672795273043,21.130183466450895,21.12706146710108
21.122806278934362,21.085226754557805,21.05749174953712,21.110809866692275,21.10758670501067
21.105078092677154,21.067367920728156,21.03786285272326,21.091511716076777,21.088910980558136
21.087516701834453,21.04970016336242,21.01893950258877,21.073213367217917,21.070231148287526
21.07036851666665,21.031853076476086,20.99982049330094,21.055411668746103,21.05148334066568
21.05388768824621,21.01376624686818,20.980716717833708,21.038287488707724,21.03319831979512
21.037136494565477,20.995702402684714,20.961679707041235,21.02164223458455,21.0156468990086
21.020498212902453,20.97866612446245,20.94350745051853,21.004735746142302,20.997969299771388
21.0041927180554,20.96183008110566,20.925543739575467,20.987605318658854,20.980216709525248
20.987575058880175,20.94493842519425,20.908143629918925,20.970322366681692,20.962120329304653
