0.000, 27.812, 13999, 27.276
0.000, 32.159, 22374, 32.104
0.000, 32.866, 19689, 32.829
0.000, 30.673, 14001, 30.119
0.000, 24.515, 24643, 24.490
0.000, 27.999, 18600, 27.847
0.000, 29.666, 12774, 27.854
0.000, 25.597, 20714, 25.491
0.000, 31.198, 13876, 30.599
0.000, 30.651, 25735, 30.644
0.000, 28.875, 17114, 28.636
0.000, 32.702, 24499, 32.690
0.000, 24.186, 23794, 24.166
0.000, 27.135, 21992, 27.073
0.000, 31.494, 15836, 31.091
0.000, 31.185, 27656, 31.177
0.000, 29.505, 15419, 29.191
0.000, 26.684, 22245, 26.658
0.000, 29.111, 17915, 28.915
0.000, 30.848, 20315, 30.727
0.000, 28.010, 19967, 27.915
0.000, 29.427, 29917, 29.426
0.000, 31.277, 16974, 30.954
0.000, 26.498, 21431, 26.472
