0.0,31.9653612388447,11151.0,25.509709738078186
1e-06,31.85766059342867,10927.0,25.498329603262558
1e-05,31.939376680692106,10930.0,26.374209606405845
3e-05,32.22677381132809,11734.0,28.783444674303496
5e-05,32.198233200985754,12416.0,29.586359341775193
0.0001,31.965234814973833,12999.0,30.676101175359282
0.00025,30.929477744326086,13735.0,30.441583312848216
0.0005,29.572615663883383,11714.0,29.187010823141634
0.001,28.20475099010416,9221.0,27.866901423647207
0.005,25.55718569399836,12552.0,25.382538044219253
0.0025,26.54117375751394,6590.0,26.32040861628798
0.03,23.518825262218364,1872.0,23.39258216520846
0.05,23.030383410311547,22788.0,22.954049714080035
