0.0,33.25834980382643,10729.0,24.00847027882369
1e-06,32.98642269067277,10639.0,24.14741819530748
1e-05,32.96033658107242,10647.0,26.112513265516903
3e-05,32.95744727912315,11827.0,28.826374717138815
5e-05,33.15641192947576,12021.0,30.2883518971274
0.0001,32.669774232320364,12476.0,31.547293343259266
0.00025,31.237086484437242,13629.0,30.924846839135434
0.0005,29.906082021829302,12081.0,29.664218466311297
0.001,28.527573764960145,9943.0,28.32915884054725
0.005,26.121644120381788,6974.0,26.02963167665815
0.0025,26.966743249679055,8338.0,26.854899235598158
0.03,24.703107309187367,5291.0,24.664647404237176
0.05,24.316925157829008,4933.0,24.285585469532798
