0.0,31.404845289288225,10326.0,25.0584293918578
1e-06,31.41298813806892,10476.0,25.52174430060836
1e-05,31.45934189775206,11162.0,26.700049442771
3e-05,31.673946509398576,11098.0,28.902016162961903
5e-05,31.750967232041635,12884.0,30.133306486353057
0.0001,31.89622574137335,14423.0,31.19398724351894
0.00025,31.71833985966133,16165.0,31.52206877082031
0.0005,31.052261557451935,18638.0,30.961310548207265
0.001,30.077234589199747,15882.0,30.010662276115994
0.005,27.58281750007113,12538.0,27.526270456866357
0.0025,28.605114467865185,11542.0,28.551961789518412
0.03,25.091744460618706,3993.0,25.00603360834021
0.05,24.367497623594986,3673.0,24.296556187502883
