0.0,30.344273495564316,9274.0,22.362623517303074
1e-06,30.314206290285064,9556.0,23.095629295543834
1e-05,30.482724743174646,9766.0,24.858958389002286
3e-05,30.646090950338426,11366.0,27.58661233767039
5e-05,30.67315853147835,12326.0,28.925685467864348
0.0001,30.776069836175633,14480.0,30.057195537360563
0.00025,30.315568443134534,15863.0,30.13493464806791
0.0005,29.490141019605076,16686.0,29.421010587231933
0.001,28.32549509914308,18781.0,28.291469090945437
0.005,25.802677289345684,14498.0,25.792081471336246
0.0025,26.754743721300336,16466.0,26.741327962910255
0.03,23.90620832594767,12907.0,23.90180691809903
0.05,23.413051508316173,6951.0,23.40571482023187
