0.0,30.45115527760322,12291.0,27.698755152403322
1e-06,30.346714022195638,11300.0,27.324113064636588
1e-05,30.44630250188238,12716.0,28.274815922828623
3e-05,30.29774497145119,13547.0,28.540142901233132
5e-05,30.057078469455316,14066.0,28.868999449512508
0.0001,29.7455080115534,13528.0,28.714854162311106
0.00025,28.464093847500955,10730.0,27.469693992625515
0.0005,27.010301615445307,6942.0,25.922381263604734
0.001,25.648484359347073,5021.0,24.48334050827612
0.005,22.0398808435195,10135.0,21.43099763701574
0.0025,23.406517529202326,3623.0,22.653670138526508
0.03,18.966835330724795,15433.0,18.710910731339766
0.05,18.25287348161667,7944.0,18.053943523232185
