0.0,31.358400729907757,7054.0
1e-06,30.91497249240026,7607.0
3e-06,30.873246744007208,7613.0
5e-06,31.470834608032714,7586.0
7e-06,31.40652478530233,7137.0
1e-05,31.416663613616237,8083.0
