22.545848721462207,22.546859588030813,22.546631682389,22.54740118891732,22.546328643306094,22.54280974788807
22.605666342223838,22.606722124318253,22.609501364792365,22.610695038053624,22.608827903772323,22.595061670186823
22.668624002851402,22.66776783899479,22.671535799111826,22.668537517063633,22.672194998465798,22.647920267802263
22.704848170379577,22.708897612450293,22.71972797685285,22.731044540281665,22.714555474463598,22.689159001831932
22.75325245479798,22.760225982739122,22.777938223593736,22.773961188679284,22.765200495310015,22.739629859171004
22.803328341718316,22.814303748055302,22.83383538193864,22.82501534281241,22.820003301781966,22.795893682010853
22.84884016892713,22.870582703777835,22.890518522738276,22.875661861141424,22.878931197526185,22.854215000242085
22.896221115457152,22.931070887326463,22.94639280460997,22.934219752351286,22.93583564627589,22.914834161734127
22.937934235716998,22.991916681621525,23.00124864477477,22.994815228238448,22.991712640100882,22.97481916937509
22.983889132571594,23.052871581332607,23.056107211551932,23.059419788144414,23.046192009831255,23.03786163856495
23.030245647984472,23.112482122184026,23.11374311697021,23.123358137066326,23.098423389255814,23.09920034875332
23.07322394158843,23.16875935171721,23.168774115182373,23.185064059472484,23.151099531719975,23.16308243042155
23.1188359966106,23.224928255751315,23.22330744560468,23.24317463600512,23.20271244662311,23.22411605185576
23.16455484706151,23.27818377570821,23.275989459950917,23.29684648891528,23.252203360071206,23.281798841143193
23.20926796603488,23.331015633316486,23.324784238403783,23.34920172321241,23.300677495507305,23.33835284736537
23.255245398979927,23.37959181635158,23.371610912552036,23.397092128884445,23.34792040645311,23.390252758522813
23.302515653549413,23.43010124723504,23.41742601368906,23.444062034731257,23.39407383586213,23.440058371794944
23.34688654423509,23.47829078007026,23.46004171645685,23.487224971692076,23.436901739506304,23.487570319745075
23.391635687221477,23.52460146707668,23.502177081684362,23.52858019671138,23.47919098651202,23.534977117988987
23.43464774687896,23.568858672346707,23.542332674011615,23.570398258309268,23.520475783189326,23.57982732955298
23.47422329647564,23.609687767146937,23.581120903470556,23.60952216626621,23.55985417542525,23.62333455981165
23.512980234341644,23.648366439761865,23.617822519411007,23.649042275184552,23.596113453134684,23.664821501305767
23.54802046122074,23.683648351625394,23.654478004121813,23.687677818856407,23.62960730812376,23.702690622897613
23.58061052090281,23.71751152499247,23.687541528621324,23.724617183613258,23.66151558967962,23.737381798232136
23.608357182430076,23.7496797428566,23.71882968975704,23.758695824047358,23.691211618753954,23.768238425002693
23.63464813404112,23.779737624830986,23.745744978629233,23.788540992021456,23.719057562243513,23.796044419616432
23.65874410662936,23.808020373157163,23.770381549820225,23.814853249510726,23.745988692026895,23.82237417951062
23.680157944042257,23.83519735220019,23.794555349004472,23.837537769612666,23.772084887223272,23.847257552174632
23.699959684408416,23.859540282730375,23.816146123184254,23.858874458149153,23.795231888252637,23.87001362073406
23.719172177422145,23.882374496815025,23.836190318475197,23.878925079496515,23.816596848734473,23.889262074624572
23.736110207964728,23.902796895560265,23.855850999245437,23.897509478752255,23.836359548148994,23.909480646947348
23.752527771845273,23.919841286186553,23.873455246655006,23.914784868718275,23.85272269914577,23.92846223664007
23.767448177476496,23.936256466979845,23.889922784412484,23.930861216153076,23.866091077059934,23.945920855486342
23.78164912206286,23.952408609146346,23.90352677676041,23.944496078528218,23.878074448235513,23.959298998981204
23.79522797089058,23.96601860049763,23.915328391835914,23.95643310575498,23.888488328152118,23.97081220510676
23.806201828668655,23.97903479166169,23.924915462724492,23.967763706009578,23.89721335295549,23.979733465476517
23.8161688347462,23.99079840744124,23.934220978084536,23.976317336553926,23.90493787521439,23.986630698773475
23.82375283920094,24.00117552251766,23.94093780182559,23.9840240956851,23.911072203773745,23.99406675455196
23.826997180775518,24.010332572348926,23.945387917409832,23.990656383371277,23.916492199727074,24.00066758114257
23.828986859373828,24.018812326627007,23.948127083933738,23.99624616982194,23.919795164568754,24.005597346958297
23.82890021898686,24.024427148448027,23.94991025101384,24.00043750362919,23.92049122382668,24.010774051641043
23.82804501685209,24.028818905984394,23.950448746565467,24.001900039768778,23.920290200499778,24.012084125123103
23.823832290949838,24.030775404948844,23.948773137809244,24.002263690541,23.91771849908219,24.011872488825468
23.818903831276682,24.032045678053553,23.94808505978816,24.001137849336203,23.913636412873004,24.01115228164709
23.81293758922193,24.032572326973902,23.945634122712587,23.999166184954937,23.908669929515934,24.008152442683656
23.806391355875974,24.03242749372865,23.94313986906846,23.99834153045529,23.903111016888484,24.004987704847753
23.79869330880769,24.031018082155512,23.940435889121527,23.995643534933162,23.897392386100837,24.00163485970555
23.790072668785793,24.029708494080488,23.937111684780795,23.99114105102735,23.890155630100583,23.99641241616083
23.782720429870405,24.02680466256119,23.9318662425653,23.985681817596173,23.88150621087782,23.989332910744704
23.774191562480063,24.021523401181895,23.92688270744729,23.978433703419235,23.872043568330177,23.982401970542004
23.76551251535467,24.014772114018466,23.92041875035462,23.96993081367413,23.86054899020621,23.974059251679364
23.755832477657552,24.008299383522985,23.911996629230888,23.96131556707953,23.848584204276783,23.96557172436765
23.744649918100635,24.0001174157566,23.90398644774362,23.951016298823046,23.8360739362675,23.95578845099021
23.73051459999217,23.9916774990761,23.895304491655722,23.94186897877463,23.821814648159606,23.945825361926268
23.717180432380612,23.983944517798264,23.88515463990855,23.931585904922702,23.807246565969372,23.935215910491884
23.70282500123676,23.976618454046697,23.874876326431547,23.920471478865725,23.793437451505813,23.92290650406569
23.687862620101512,23.96798697333869,23.864529155276625,23.908951562398254,23.779544448674734,23.908720836164868
23.672203976679832,23.958496201380854,23.852685310553095,23.8949865579043,23.765004993234804,23.892676098659706
23.655408353420224,23.948083397232665,23.840567416696988,23.879681768907076,23.750256352435652,23.877031966607447
23.639892785404157,23.936923085552223,23.82697497057547,23.863468042602957,23.73562918135277,23.86119363788561
23.62252586241918,23.92552070940553,23.81258597232518,23.847493408513884,23.719250850197554,23.846508892900864
23.60511127429813,23.913852916110784,23.79818427942668,23.833016654727473,23.701575112309246,23.831351539976893
23.585961502023395,23.901470705067553,23.78467656431621,23.81781946994034,23.684784749182,23.816721364303078
23.567540411355342,23.88948641935069,23.771468599267674,23.801967895554665,23.66586499798654,23.80092136152978
23.548587714293724,23.878243975579323,23.75772029431416,23.786843026328782,23.646912595840902,23.78567284343738
23.530384748431814,23.86552909991158,23.743040463265853,23.771080260817804,23.627964991696846,23.768082892371005
23.51313841778177,23.85386380124916,23.729884642927853,23.756108330024635,23.6088231467702,23.75159257833608
23.494996245859863,23.840187579661812,23.71428185267945,23.73909278190711,23.592263609047073,23.734376718593765
23.476731191555693,23.826050300263496,23.698459450866288,23.72142604268536,23.575225481587843,23.716569085922412
23.45928026715204,23.812357788587683,23.682237274226495,23.702526412231023,23.55740670451965,23.699546236028368
23.44090630236,23.798573163500887,23.666085757689117,23.684787039731788,23.53931163129883,23.68166123588209
23.420595985177055,23.785858340942234,23.651269242408684,23.6655451452446,23.52065894262921,23.664524441558154
23.398513451384684,23.773727332174538,23.636736329727007,23.646326256867066,23.500837268363853,23.646480362510612
23.377810368984775,23.763040455561196,23.622252366615992,23.626879654202106,23.481814102970837,23.629538173628543
23.357842487730338,23.750800046272605,23.605884190845696,23.60840943137385,23.463250642527157,23.612190548806907
23.33916164427518,23.739842640127932,23.58956149390537,23.588238115252604,23.44540066955137,23.59437844275224
23.320080240936164,23.72781713645177,23.574040172665573,23.569337719890008,23.42765333693287,23.576184575195015
23.30210281753912,23.715780692490632,23.55879432659291,23.549357902012783,23.410032006122105,23.559089160685502
23.2843173407855,23.705020081805426,23.544954114876433,23.530471556667703,23.391330739977214,23.542471595876634
23.26754439915522,23.694143632857294,23.531584263031135,23.513606267998846,23.371941018248283,23.526728989573165
23.250601691856907,23.682064482283472,23.518122581087542,23.49647068595223,23.352855515569964,23.509571360164504
23.23483115215742,23.669682023600412,23.50455987685133,23.479508261371095,23.334331240747083,23.494381980390735
23.217817177787534,23.657818403177792,23.489921233566395,23.46182232867667,23.315936922846817,23.478296309859864
23.197776746347092,23.646310400047355,23.471810425383538,23.444693159308176,23.29715436902463,23.46237233340669
23.17728962561253,23.635048632599663,23.454129192620993,23.42687809948241,23.278829745543757,23.448958102452295
23.159829662086313,23.624394539454443,23.436777177216822,23.40867025502757,23.261644867372446,23.434730118767586
23.14298956476086,23.61426332621616,23.421808297821993,23.38913983432206,23.24524804182319,23.41836570888993
23.12736839816158,23.604351920548886,23.408261402551215,23.371095591998877,23.22885986488727,23.402694004983225
23.10983272558496,23.593940040263522,23.395708483422656,23.352937605583726,23.213318802964604,23.386086116853406
23.091699510048038,23.58459137198274,23.383855195896345,23.33674533682776,23.19693717574338,23.367746706637046
23.073633542248473,23.574275440706174,23.37279832541567,23.31966269690661,23.180624963378097,23.350923247909808
23.054311365290804,23.562538773364096,23.36081005124178,23.30373413578707,23.16497732646642,23.3359131926165
23.035837855892375,23.55258022656531,23.347620869607265,23.288705431215423,23.149049609555945,23.319514891466923
23.01595064375492,23.542780251402924,23.334317082555458,23.27518329271777,23.13419735683174,23.303659940857962
22.997391284523253,23.53482177417137,23.319306137043053,23.261640815193655,23.118827714457556,23.28778075608517
22.98110150121934,23.524908293498584,23.306296672665745,23.246730538015818,23.103831172232745,23.272252633108668
22.96750513823563,23.51573202518742,23.29442201856933,23.231629420272274,23.090615202060576,23.259154240169625
22.95540522900406,23.505923340734793,23.28284611004046,23.216972342109802,23.077394536535838,23.247404897951796
22.94170237846027,23.495221676376108,23.27188415949741,23.202651606938023,23.06411088675504,23.233903796189917
22.928071409254617,23.484835343360846,23.259626328923055,23.189196137038163,23.052146358952562,23.22000090187612
22.91407967874276,23.476104944254452,23.247429551375266,23.176180864653677,23.039265585948662,23.205235100978918
22.89888139591687,23.466027246743643,23.23508265778663,23.16344365258699,23.026632129101777,23.190105240158623
22.883788416684144,23.45686625422488,23.222641481253827,23.151342489523586,23.014080984163456,23.17684524949369
22.868938794389365,23.449388184305278,23.210844876601087,23.13827599926887,23.001854627614936,23.1631481241213
22.853870904557077,23.442152629901493,23.199284682800073,23.125765191295613,22.990345132411264,23.14907375767724
22.8400300440591,23.43550375154925,23.188576384624536,23.11269131025366,22.97953778528127,23.136090430692605
22.828528866683303,23.42823311315811,23.177909930724102,23.100475646133688,22.96782739084484,23.12318399596983
22.8176226703417,23.420285126684345,23.168651933145878,23.0879473689577,22.95895076921056,23.11102207978257
22.805474383341622,23.414572536103893,23.160418629083715,23.075200808940085,22.948651057586243,23.097244316946664
22.794511936707814,23.407782792499535,23.152542987462795,23.06376219558734,22.938029365508996,23.084219357094227
22.78338002934724,23.39960577275692,23.14454918931217,23.053505803301142,22.927378372288633,23.072763156434366
22.772133190251147,23.392677206830488,23.134189478344126,23.0452077020424,22.917192030947824,23.061569604317206
22.762387703031184,23.386296431174923,23.123901683233868,23.036962557534043,22.906515534991318,23.050020784312352
22.751737268431363,23.379144018941496,23.112793663805892,23.02874768711749,22.89546450913379,23.03954117914089
22.741641086205405,23.372728056481705,23.102366294077143,23.020739306913764,22.88681678874328,23.031063546771016
22.731539574393523,23.36574257494419,23.092019829892084,23.011949486162216,22.87844985334072,23.022359393353003
22.722030103662743,23.358888790832246,23.082759561869143,23.002782781208314,22.870056666522174,23.01286661118706
22.714228563047115,23.35206699863852,23.07437801464986,22.993260155911386,22.863573556606788,23.00065409048599
22.704948929805532,23.346856290074435,23.066259032507027,22.985064015829973,22.85675434107652,22.98879138493143
22.694022523207288,23.341585136099464,23.058896737398577,22.976102749559217,22.848450647790827,22.977023668855917
22.68264974723332,23.338719215937648,23.052879849905615,22.968833456587188,22.840428311920277,22.964544143398765
