1.0,0.161632688463231,1.1978792332008215,0.4328881982120778,0.44674470880092537,0.44041664899981087,0.36067755253851236
2.0,0.4170750913773917,1.4620802436810492,0.720087457949809,0.7202954931180635,0.6860522181491413,0.5722291279959926
3.0,0.24760299743329142,1.4713334494486876,0.624993287027304,0.5628241136601981,0.47292259668089687,0.3540554218307205
4.0,0.31050037279417564,1.4480924753273403,0.6067497268889334,0.6410110171478437,0.5857248638908122,0.46748683893424414
5.0,0.25443457416942483,1.2336673436830845,0.4662987724118693,0.48824349857480015,0.48546895825078357,0.42178451038808246
6.0,0.17753306901222535,1.2785672373720172,0.4529178619977781,0.4617585946237053,0.40866818531132126,0.31197676285596715
7.0,0.2705643505037958,1.4361811785988956,0.6046303945374593,0.5461926614229442,0.4102032422520598,0.3321695560737676
8.0,0.19579083186846932,1.1421936182872188,0.40026224185830434,0.4022204830120961,0.4270633281779423,0.3481301049374438
9.0,0.2853535521765864,1.452790911485557,0.5824354484593433,0.5529656880907206,0.4146035921828726,0.2911898616122567
10.0,0.2862116219542915,1.451303117797379,0.6156405038202953,0.6040156690530712,0.4983345523013479,0.36663372808489747
11.0,0.21795437223071618,1.3675440083618193,0.5471371113405753,0.5564140519111308,0.5161037029434958,0.41141389578020215
12.0,0.22827875940633754,1.456063432889791,0.5439813536669512,0.5804971660547007,0.4603720852449781,0.3645182024484699
13.0,0.1553362925721012,1.1021709761243954,0.39655861459954955,0.42221920663251,0.4072761209850726,0.2817762269223293
14.0,0.2531360069915102,1.3382399884913818,0.5123686976396494,0.524314320043722,0.5548262917097753,0.4244292957071021
15.0,0.2631292653178904,1.4245307204418838,0.5680004875518455,0.5272261141107996,0.4890704925993305,0.394266590519009
16.0,0.2126275483873627,1.4069770564223338,0.5611440271986099,0.5278879716083188,0.4907726944219836,0.3371321874165866
17.0,0.24839642199116715,1.4324212087461292,0.5063102883846358,0.5103070806279615,0.4003200331359064,0.2957102840043669
18.0,0.291477700037678,1.3173714699322716,0.5777229370559304,0.5576769266172621,0.5537623278870993,0.4562740521202323
19.0,0.2698062804879385,1.3495514675505706,0.5589913094646974,0.5246435445044568,0.4655732382250705,0.34666402282949105
20.0,0.14206014892553134,1.3052124783623813,0.3348459774276197,0.324906283107746,0.2714991724841956,0.21917101715964482
21.0,0.2816034863698327,1.3482482857968792,0.6493550440067459,0.5714744793328321,0.45309198343915236,0.3247181495809421
22.0,0.3326050259700806,1.3957373531978747,0.5951344859008568,0.6115778966489016,0.6053348913080183,0.49044664701134855
23.0,0.3870578824711007,1.494994522346191,0.7276851919201146,0.6804719311412392,0.6089162463950949,0.493018225697035
24.0,0.2210275975864594,1.3045253717453595,0.5739898464818759,0.559958185614506,0.5564127526512588,0.44996572429245857
12.5,0.2546331641041079,1.3590698812204713,0.5483387194084514,0.5377436285608523,0.4859495924844759,0.37982658278087933
