20.357261620704495,20.357593919347735,20.356880723227505,20.357847929333378,20.357288205467235,20.357247663480038,20.357592788625748,20.357213999653013,20.357568541732665,20.357488399230444,20.357497232153623,20.357782596645805,20.3576256130116,20.35681875877915,20.357388516273723,20.357144087232196,20.357560328805935,20.357212045008808,20.35739691843873,20.357604030340827,20.35719883160307,20.35703850236174,20.35705829778386,20.357375410203836,20.357487305675814,20.357565347667403,20.357120656748414,20.357483185411116,20.35741946905924,20.35743247995039,20.357201781289135,20.357845661523697,20.35737569681567,20.357231043420626,20.35741338533995,20.357535830299756
20.43763611204005,20.437592250287324,20.43693131863496,20.43798059807006,20.437077074172805,20.437259094037017,20.437724437962487,20.437042265707444,20.437571567245744,20.437312531085663,20.437640622440515,20.438632878675556,20.437730884762743,20.437055684965976,20.43704138544685,20.437416135460666,20.43815229628467,20.436858464801656,20.4371014918158,20.437797994722935,20.437979231889134,20.437349738291807,20.43726244488311,20.43691530107119,20.437367203842264,20.438195204580985,20.438029845465117,20.437727043696455,20.437713920863985,20.436689272597228,20.43772689932932,20.43839820297972,20.437786247213495,20.43759651845333,20.43780334514439,20.43742641219471
20.516586502674418,20.513909431953643,20.5155956648164,20.516677527135855,20.515892260590913,20.51534108507539,20.515920184450998,20.515046051875117,20.515628767552954,20.515587298894673,20.517019584071537,20.517040646128567,20.51551103055803,20.51544338997113,20.5154818683215,20.515352138531433,20.515951895106973,20.51506356321269,20.515007127508525,20.515644047069408,20.51701322495868,20.514917830752957,20.515561285273645,20.514549480325975,20.514283993281627,20.516853802727976,20.515347050958166,20.516298152695555,20.51749337370676,20.514737547322525,20.515231789771175,20.517285609245036,20.516305542129984,20.515453850855096,20.515288462953038,20.516031499256723
20.591223271469378,20.58829114984327,20.589580782665855,20.591350450247276,20.590024487848705,20.58971170568698,20.59058341778892,20.590973875072123,20.58961917538157,20.590241457709308,20.59184094818829,20.58916884390448,20.59027234796222,20.59136459896507,20.58933933994696,20.591304629651578,20.59141243758813,20.589486899810968,20.58905431009185,20.591561971969924,20.592573717202537,20.588955068319336,20.591593861742638,20.588093271884773,20.588255545697045,20.59272767994784,20.590306531949953,20.590998987581255,20.59095949060709,20.589033118465366,20.58872050106801,20.593695070807595,20.590247304537108,20.589412637165324,20.59089348455838,20.591622361110822
20.665719026476662,20.659545990967043,20.664097916494466,20.665777900345837,20.664391852269045,20.663787575611572,20.664289110096917,20.665000737450004,20.66350731016946,20.66460589016858,20.666698187708867,20.66206912431438,20.662927805167868,20.66637558124064,20.662770742231494,20.665755820746817,20.66611401060602,20.663396029786103,20.663894189732606,20.666215577825035,20.665312550600508,20.662705608506194,20.665650626817587,20.660607352253596,20.661710113445526,20.66689624590623,20.662864446810456,20.66511116300354,20.664683622012987,20.66261085771794,20.661301478199434,20.6685627477598,20.663249236423805,20.663382041560475,20.6658725501684,20.665442450430632
20.73730150181578,20.730947104043583,20.73675796562171,20.73687987517133,20.736933355857094,20.73542856837141,20.736040352449105,20.738401387269594,20.73645653162498,20.73701536281996,20.74007972055895,20.732546878538244,20.73478142880271,20.740044602904856,20.734146972822884,20.73798294377539,20.739392642717263,20.735067111928526,20.736527158074203,20.7396349569347,20.736730658770277,20.735637254764704,20.737649167127085,20.731200265722443,20.732934005126204,20.74019381070443,20.734141902592285,20.736646165045546,20.736261369816205,20.73447951286946,20.732418179960508,20.740799995560906,20.733225187241505,20.735733082574658,20.739076121659043,20.738048109880317
20.807088771240345,20.800577360791337,20.80775808829499,20.80598350087749,20.807662861591343,20.804433079453265,20.805182614145092,20.810582615879106,20.80838833219271,20.80686270239321,20.81177614100025,20.801498725120446,20.804978315852814,20.81146644281894,20.803764247685834,20.808079724921917,20.810403114820282,20.804862087342,20.807202595073022,20.810743562536878,20.805922897344026,20.807023158730516,20.807791320752024,20.799623116444856,20.801961327660834,20.811936757406798,20.803518155671576,20.806370914104594,20.805419660172106,20.804598617629424,20.801820001223142,20.81125346328927,20.801122585715206,20.805648927842793,20.81081710260978,20.808541843520093
20.874638837993192,20.868426917722637,20.876755628573203,20.872165314502954,20.876248034279694,20.87071069261556,20.871885467326955,20.88084549752587,20.878553392082715,20.87585964022502,20.88091680208777,20.868737011918594,20.873384295737484,20.880544552113793,20.87126298346911,20.87648739874037,20.879598256297292,20.87264266930658,20.87559610209452,20.87982659784609,20.87291086935283,20.876194993201324,20.87650082329389,20.865707499875725,20.868896597396166,20.881677200722354,20.87066884854631,20.87424585100932,20.872095971442267,20.873258773454296,20.86931575853301,20.879883294765982,20.867303041864517,20.87306510313166,20.880454551417106,20.877122689648992
20.94013139265952,20.934485765081963,20.943449570081295,20.93689144741516,20.942613616803335,20.934547660299575,20.936785895551036,20.94899988653458,20.94690272181363,20.943301679945144,20.94824467542228,20.934897944413695,20.940215645236012,20.9470178885304,20.936631549791457,20.94316357115785,20.947026357544587,20.937923457476664,20.941869328298925,20.947145440486693,20.937737218821738,20.943358696338898,20.94379390892533,20.92979412614841,20.933583282362438,20.94963693644398,20.93547567925985,20.940836718754255,20.936182590015807,20.939579059456406,20.934193299595304,20.946250503825166,20.931771994366066,20.93839932613646,20.948862310127268,20.94362771528889
21.00361116912149,20.998950293898694,21.007918123033132,21.000862641288677,21.007023955687636,20.996090643981745,20.999732638940944,21.015264778355373,21.013493472184457,21.008699763483214,21.013296927321488,20.999693657774717,21.004652032957072,21.01165621997945,20.99962497248682,21.007865608557207,21.012552167162497,21.001896074394764,21.005887915497823,21.01245763171326,21.00086171566118,21.008333146693165,21.009097838255173,20.99182020668717,20.996223111472307,21.015457371855597,20.997938011143063,21.005509671775382,20.997563286353778,21.004089456850462,20.99735465136623,21.01069142747985,20.99527907956424,21.00129910114817,21.01592955307959,21.00798800288952
21.065055428968186,21.061054808474317,21.07096726175775,21.063367177354987,21.069325579912622,21.055850327772877,21.060350963190537,21.079869650443037,21.07799779295433,21.071885980408286,21.076068718970546,21.063362037900305,21.068081590905013,21.074670089943023,21.060785611332598,21.07062133419926,21.07673199851826,21.064085174970636,21.067995909411245,21.07666173633953,21.061742818103845,21.071386307336613,21.073028516869247,21.05147184618062,21.05675479553062,21.07996097778328,21.057771958769035,21.068655507769964,21.05649389513931,21.066594325479315,21.05881578175638,21.07346264876025,21.056910946349667,21.062279037551974,21.081556618164146,21.069899338111057
21.124413704632108,21.121330670030986,21.132359575464278,21.125444888647035,21.129929718037083,21.114508757652178,21.119257001704188,21.142355166724194,21.140735644982147,21.1327100317955,21.136726740542887,21.125098989975978,21.129468261467554,21.13571310963351,21.119688585486884,21.131997097794745,21.1386733865438,21.124801349494877,21.127943566390105,21.139431403302794,21.120994104748757,21.13200664494395,21.13563919456204,21.109470188131287,21.115727432815056,21.142957525680647,21.115021268518582,21.13000818158381,21.112807996449877,21.126893699626557,21.11858676616475,21.135167941864278,21.117059603138042,21.121399024528493,21.1456099623336,21.13027745322398
21.181608506165404,21.1802716889734,21.191776874129435,21.18599822873543,21.188580786921285,21.1720040698299,21.176745730497295,21.203349109489935,21.201574724531387,21.191506607588416,21.195379729523015,21.18554369504437,21.18943436592378,21.1948726472163,21.176708018322508,21.191486059883683,21.199535393183773,21.184027939022382,21.185653886137302,21.200735044465944,21.17836644041892,21.190700956591538,21.19687152574475,21.165799671897933,21.173919373578283,21.204519021775617,21.169625897500303,21.189723846814456,21.166587110369676,21.184960317486482,21.176718650067954,21.19559887817854,21.17596751614069,21.179178555850307,21.207777339530157,21.18866236568561
21.23676675652646,21.237377367779292,21.249899713578742,21.244978083583483,21.245736270587074,21.22804885851801,21.23215419977344,21.26235788751025,21.2605368311911,21.24860449760865,21.25259842644882,21.243981750842007,21.247588049232768,21.252570330946877,21.232056828319585,21.24905864361377,21.25869130485399,21.241457014261677,21.241086176507796,21.260094195677283,21.233852875189584,21.24663325143151,21.256236239926587,21.220097790681493,21.231137770262105,21.26431312602265,21.221842156063584,21.247396974214933,21.218213323741956,21.241479058022282,21.234070335575694,21.254139711437944,21.23269939870759,21.235763880211135,21.26759303181005,21.245231275727846
21.28991133718102,21.292983159334256,21.305844063280233,21.30207467414597,21.301181920933967,21.28292562059411,21.285629337560287,21.31993328884537,21.31775227534687,21.303692633237056,21.3077120022023,21.300925564337646,21.30394589542591,21.308577400942287,21.285667017617698,21.304682051377224,21.315665611114003,21.296962901138528,21.294650870860067,21.316970894848755,21.287745065658402,21.301246386199043,21.31447483469147,21.272179252509694,21.28698562978894,21.322052587367057,21.272318888238818,21.303166467029023,21.26764886538946,21.296356484526527,21.290095030765013,21.311245307721798,21.288052345358665,21.291086673539546,21.3251386462926,21.300312335779008
21.341297210534393,21.34674810977924,21.35956433269697,21.357803126147047,21.354978756531537,21.336526124084656,21.337582379817597,21.375284055898895,21.37285882844683,21.357476089118666,21.36166605324336,21.356248426376364,21.35887629860629,21.362844155437024,21.33787266022271,21.358482348507888,21.37043787032894,21.350712272065483,21.345960147792354,21.37180826885761,21.34046071793071,21.35359411167725,21.370817074915603,21.32212024149719,21.34290363755667,21.377645221947898,21.320204097443558,21.357273363328027,21.31449373605593,21.3497577117328,21.34494233552827,21.366005668067576,21.341517269733124,21.344989585747367,21.380225756610113,21.353462665308562
21.390760886477423,21.399488757147253,21.41143198799392,21.411760546424983,21.40721741769349,21.38875410259815,21.38724758351788,21.42930791310898,21.426097925343445,21.409133885550638,21.413364399477885,21.41012203288335,21.411859022696596,21.415465641558832,21.38789768745809,21.410171562274527,21.423719924011742,21.40268044588631,21.39558813116414,21.42482637823678,21.391567417039013,21.404276517200415,21.425257857960695,21.370392553080123,21.397243369796314,21.4307657448814,21.36596044636246,21.408896114548774,21.359349539448406,21.40128703287129,21.397607917828545,21.41845459936931,21.393117847602436,21.39688196474621,21.43305962916149,21.404519283164973
21.4384872205543,21.45053091623663,21.46182270557333,21.46342867789063,21.45735395470807,21.438833531859164,21.435228964733767,21.48165541777818,21.477316718700372,21.459176478639243,21.462975210468016,21.46197221153434,21.463351419813925,21.466288809556623,21.43640277104573,21.46012331717189,21.475101913721304,21.452543228624627,21.443305829586805,21.475937046645495,21.440689603700903,21.45312256074865,21.477364039259555,21.416827662013805,21.449311102210714,21.481578184470095,21.410853278433713,21.45865152482412,21.401938926155314,21.451503643885165,21.4483126743035,21.468721430667056,21.44266924786708,21.44714295662693,21.484131456489635,21.45403118766265
21.48445596864213,21.499760027589584,21.510366840793218,21.513307954952804,21.506037559819674,21.486559952119947,21.480917719017544,21.531409120227572,21.526895116515902,21.507359126797834,21.51075719196861,21.511777474267607,21.513056131613624,21.515219315188272,21.48301832930676,21.508344029473903,21.52417282673199,21.50055593854567,21.489599555104284,21.524839206353633,21.488218819077908,21.499952848843257,21.52717432812899,21.4616934102797,21.498930880910684,21.530343383401814,21.454379477361872,21.50650461959591,21.443201824801662,21.499895247477504,21.496050096322957,21.51706659163139,21.49045550026944,21.496163650865387,21.53295724075857,21.501422090614646
21.52907048015162,21.547303649924782,21.55711907793906,21.560938406012568,21.5522219985914,21.532331253205786,21.525418332490855,21.57930122122393,21.574384271771233,21.553441752112743,21.556751264972927,21.559642862242804,21.56108698398111,21.562158801461543,21.528313131188717,21.555049318491946,21.57159229323858,21.547130001871363,21.533965517177066,21.57226025343856,21.5337899049098,21.545339114998647,21.575117739078166,21.505169272154735,21.54608341305525,21.577263033089537,21.496651049943733,21.552345887824362,21.482798602783472,21.546663634333342,21.541403848869166,21.563798587215317,21.53666455987374,21.54285631544559,21.580430136967944,21.546653361155634
21.57176122475272,21.592747792670384,21.601728184017162,21.60642123311841,21.596591402153436,21.577027956416195,21.568851186463547,21.625299875809333,21.619639400733888,21.59704999376409,21.60110697689552,21.60501439552556,21.607306690534664,21.607316827475724,21.571564247174013,21.599738916637286,21.61703839676715,21.591483665331538,21.57687777010899,21.61789215721022,21.57797337909811,21.58871656872874,21.620810991565182,21.547167273959452,21.590664080369915,21.621967321584556,21.538503079833653,21.596586257651932,21.520878831604637,21.591475988523673,21.584532858999133,21.609103232661376,21.58090522334828,21.587227988857002,21.6259582643761,21.590031069929616
21.61329840875791,21.636013390211556,21.64465903218925,21.649788926592798,21.639087229754566,21.62050749722933,21.611163816551272,21.669610287568638,21.66357598684891,21.639131066890577,21.64336157674674,21.648492202471243,21.65160860204365,21.65031411252894,21.612797499273864,21.642776816622945,21.660520802328975,21.63426159120324,21.61791576483289,21.661891729788533,21.62012668271033,21.629447278657544,21.66446823357706,21.58750773978158,21.632691657709202,21.664801579495105,21.577686341197886,21.638833523326277,21.558225759859436,21.634249376506148,21.625764043436348,21.6526989447404,21.62317945299675,21.630318671417985,21.670092528412376,21.631647036616354
21.65317436694258,21.67702651619095,21.6859102167102,21.691477886534557,21.679147903467545,21.661447082383354,21.651984070304565,21.712069915383942,21.705716593089406,21.679121739518983,21.684374501230096,21.689598002001027,21.694389561883934,21.691437225004865,21.65231141554238,21.6834156820579,21.70192910411949,21.67508649380855,21.657041316238725,21.703842762548224,21.66079579190661,21.668020525976885,21.70619640874257,21.625332996745854,21.672560825928997,21.705506563476234,21.61597256599357,21.679292407887964,21.59445615808307,21.674963197173174,21.66544413516055,21.694281002625715,21.66365649167245,21.670809841472618,21.712290730937752,21.671863013320653
21.691823312391737,21.716521377743288,21.72567686342707,21.731196956592274,21.717218129014398,21.700546416709614,21.691215236710516,21.752617183962407,21.74594098204917,21.717642308147767,21.72372528354699,21.72877507898127,21.735067782404286,21.73063145789819,21.689867690310415,21.722403430896566,21.741196229965325,21.714226128607564,21.69461043662784,21.744298932933294,21.699595640551337,21.70460133679996,21.74599612562496,21.661283113448228,21.710865192488956,21.74470614405493,21.65220680614144,21.717953983742436,21.62894433703963,21.71383067996178,21.70367585908444,21.7342770617889,21.70175288320143,21.70966102724222,21.75227105319034,21.710520927869872
21.728820961089006,21.754074284073013,21.763635614838904,21.76875745368664,21.75315719884815,21.73788006380225,21.72855710085329,21.791377201884327,21.784389062191117,21.754609255336938,21.761014536762243,21.76625803922397,21.774138735658298,21.768076676851976,21.725460882066088,21.75887678886817,21.77882473904728,21.75116157486191,21.730106906428173,21.782545029469848,21.736554973859974,21.738734342175277,21.783887555524966,21.695506873186133,21.74751963502921,21.782357841461874,21.6866611598952,21.75493685046962,21.662612561348453,21.750392573865682,21.7401846465279,21.77248177813429,21.738225679859138,21.746149503944597,21.790390192695966,21.74801055265808
