0.0,35.31060164662066,7594.0
1e-06,35.034764207838265,8037.0
3e-06,35.082751450904674,7246.0
5e-06,35.17808874333686,7599.0
7e-06,35.16224250183252,7809.0
1e-05,35.217075651854415,7863.0
