1.0,0.161632688463231,1.1978792332008215,0.276964386482067,0.2461230338106179,0.2215950701122321,0.21915380438801643
2.0,0.4170750913773917,1.4620802436810492,0.4609433734469367,0.3679300018523523,0.36606954319265606,0.3842802997482668
3.0,0.24760299743329142,1.4713334494486876,0.41585875624980534,0.3465100901926012,0.2845423899177015,0.2970773546062778
4.0,0.31050037279417564,1.4480924753273403,0.4469271334111888,0.36611575139930735,0.33753318418142053,0.346377170100014
5.0,0.25443457416942483,1.2336673436830845,0.3741374836805884,0.3321823355127512,0.3108352615874462,0.306062498843668
6.0,0.17753306901222535,1.2785672373720172,0.31672918933731414,0.2516608131140665,0.2091814611423605,0.22061116157899133
7.0,0.2705643505037958,1.4361811785988956,0.41336670582537904,0.3191343202235204,0.27550902203264444,0.2917710929483485
8.0,0.19579083186846932,1.1421936182872188,0.3070146195062745,0.2661055816633149,0.25307816226053553,0.24791788331773473
9.0,0.2853535521765864,1.452790911485557,0.4089127759072058,0.2904127452189815,0.2335359697060555,0.25726154069033885
10.0,0.2862116219542915,1.451303117797379,0.4574404335115891,0.3487731889998417,0.2885003874997231,0.29031762865187616
11.0,0.21795437223071618,1.3675440083618193,0.356439972699633,0.3051567434317645,0.2731295396825648,0.26906141165228814
12.0,0.22827875940633754,1.456063432889791,0.34995302430118813,0.31327500164166266,0.26092020851709213,0.2659229977116661
13.0,0.1553362925721012,1.1021709761243954,0.2190205076278972,0.20730954880530392,0.20090624057477863,0.18442026434666184
14.0,0.2531360069915102,1.3382399884913818,0.38535564405599454,0.3437220457411475,0.31905466290953716,0.31309010634664797
15.0,0.2631292653178904,1.4245307204418838,0.40735157230632973,0.32883512765421913,0.29290442821084145,0.3064790380353712
16.0,0.2126275483873627,1.4069770564223338,0.31432939229097473,0.2678367174960188,0.2450781557011304,0.2336646247634874
17.0,0.24839642199116715,1.4324212087461292,0.3152976296027795,0.2552627049497449,0.22100480101983436,0.20702111659935019
18.0,0.291477700037678,1.3173714699322716,0.3670425299501818,0.3266957860704312,0.3017106754125358,0.3092511364084468
19.0,0.2698062804879385,1.3495514675505706,0.35070634049146004,0.32981099345511455,0.26986960780523983,0.2562132730402812
20.0,0.14206014892553134,1.3052124783623813,0.275556511447154,0.1983420757634683,0.15950353705833287,0.16488030962480046
21.0,0.2816034863698327,1.3482482857968792,0.39877383709080183,0.2926133390320718,0.2379793496249972,0.2783771607702661
22.0,0.3326050259700806,1.3957373531978747,0.4182661745039835,0.34785969591659655,0.3208201528785635,0.32134159415663116
23.0,0.3870578824711007,1.494994522346191,0.59167278028433,0.4612327813791045,0.41167172242171884,0.44888618662881796
24.0,0.2210275975864594,1.3045253717453595,0.3750031066550112,0.3339505439386481,0.2871111753208657,0.3112120075636304
12.5,0.2546331641041079,1.3590698812204713,0.3751276616944195,0.3102854569692772,0.27425186286545034,0.28044381927174494
