0.0,34.806051123949615,8300.0
5e-05,34.96538442974716,8022.0
0.0001,34.76412029413523,7838.0
0.0005,34.998771063531095,8155.0
0.001,34.66979517673694,7360.0
0.005,34.74273686977287,7821.0
0.01,34.77748769462817,7037.0
0.05,34.68244985571666,7744.0
