26.113001586231952,26.108589636973875,26.106700645322512,26.112389464247755,26.099953051316884,26.10763041461329,26.11277724073748,26.11171525237314
25.998549850977007,26.004801214982187,25.99903245921325,25.99940226478132,25.98081752188405,25.992132751303142,25.999163240809303,26.007323759883327
25.905409777670634,25.90905074176716,25.90230847840663,25.90798594310575,25.878341129440155,25.881503463279962,25.90857692286324,25.91185645378783
25.821091429406483,25.83423123015234,25.816091153521974,25.81974449048522,25.78719620896694,25.792167683899496,25.826337047584058,25.835576582942522
25.735824838988712,25.755640757259222,25.72690994545664,25.73618305744532,25.704348629176785,25.706887037208396,25.743254643885834,25.75166500420498
25.65128027903227,25.675110759319256,25.63777630820402,25.652590529546593,25.621955704525195,25.62497562929766,25.6558653431107,25.665745164594842
25.570830004353414,25.594120902980467,25.555310415138774,25.571761538011234,25.538181475382725,25.54456562045297,25.570775153965585,25.580973827207988
25.493437498072623,25.514689629983582,25.476686888000543,25.49491612634396,25.45600300505363,25.46700574723443,25.487925868202723,25.49970655530222
25.41889638869797,25.438018132902435,25.400526453549258,25.420809217848813,25.377431117112934,25.391442094218203,25.40751917780357,25.42261107934456
25.34667822351521,25.36388941795039,25.326034648128925,25.348483505395873,25.302897226827483,25.317267485745223,25.329654127619396,25.34909979921544
25.274487171082114,25.29173890620417,25.252656597869148,25.277373443417478,25.232131847299534,25.244122129033286,25.254282685950237,25.27691782740053
25.202604331201183,25.22083781484065,25.18028479506024,25.207210671726614,25.163527893685288,25.171768637821227,25.180832507188228,25.20573553487466
25.130798008221436,25.150899204546945,25.10902590247738,25.138279176523575,25.096345750982124,25.10087110689026,25.108986643337808,25.135273145843712
25.059781944236367,25.08193048107381,25.03961878000279,25.070212083274484,25.03020250862641,25.031836522283175,25.037658435368478,25.065737172869454
24.989314867589975,25.013945678942502,24.972106963475586,25.002983516405806,24.96459033807122,24.964786948018553,24.966871113326125,24.996596492080705
24.91989469542731,24.9472772909531,24.90553386314702,24.936260495360965,24.899382908344325,24.898812412992896,24.89667746006731,24.928334902814196
24.8525223329684,24.881543074823522,24.839788347666115,24.870521781887373,24.834816845271888,24.83299110716199,24.82720797446361,24.86101940716937
24.78645135798512,24.81710707270026,24.774947948759852,24.806497669724394,24.77081700581907,24.767524479412128,24.758575316664682,24.79541762185386
24.72186058980549,24.75353656998468,24.71111827238706,24.74418835601127,24.707648625327394,24.70267008000807,24.69066719709503,24.732239057061353
24.658831297656093,24.69132844957214,24.648642429981372,24.68292977131512,24.645954271466955,24.63841357160346,24.62369853295207,24.67119264343834
24.59697443847289,24.630940859518617,24.58827214353663,24.623216057620564,24.585552389100158,24.575665874104658,24.557592982189377,24.611526134682236
24.53609047608872,24.572166787384887,24.53036096647558,24.56441017893966,24.5261485956475,24.51442012590808,24.49268475422892,24.553256948086837
24.476753417701246,24.51454642820526,24.474610324782958,24.50697737929803,24.468041072808614,24.454117023179194,24.4294779615637,24.496348925997648
24.418656162334834,24.45796271217651,24.419648213575872,24.45110553468574,24.410835308477164,24.394706340733965,24.368057200212554,24.441195511750244
24.361897488179277,24.40312593055016,24.365537589289122,24.39667037026279,24.354708053833566,24.33674319204611,24.308305653073113,24.387631397485062
24.30730330400781,24.34913564844088,24.31250418026344,24.343413418027346,24.299979425433268,24.279742288548295,24.250448031038516,24.33551921660154
24.254712366013038,24.29666524862234,24.26048304621407,24.29015753685033,24.246635311957405,24.22407203386314,24.19448825853174,24.285789284770022
24.203961712645814,24.245616456747186,24.210218576883523,24.238218298012335,24.194651410147856,24.17043541876168,24.140088576185118,24.238213555140412
24.155736090453654,24.196228361261593,24.1620267092523,24.18671202157902,24.144531090583357,24.118431513609863,24.08704092800027,24.193860622545486
24.108985452287975,24.148392712871836,24.11630767223543,24.13702808031296,24.096157390138856,24.06815004003619,24.0351874522311,24.15152968188314
24.06344653691995,24.102573994521194,24.072791918510337,24.089939869226345,24.04925119940771,24.019444071392627,23.98485945383051,24.110765385354966
24.019914583012557,24.058384744961188,24.031349581594526,24.04541194618237,24.00424291426651,23.97206205693037,23.93655593829326,24.0717272407508
23.97834416793071,24.016535311808585,23.9914805243129,24.00202950505239,23.96068417308676,23.925868676616435,23.88997584654501,24.03493168079776
23.938358250994455,23.975728685631182,23.952811340561325,23.960469243770444,23.91873822541516,23.881184864796857,23.846423900501303,24.00019731307827
23.90055794877227,23.936545503779634,23.916617407274344,23.919613905230143,23.87987158742178,23.837639130030194,23.804726769909266,23.967684442435665
23.864477797217248,23.898568949036,23.881676375769835,23.88042709627789,23.84342385958179,23.795130787369136,23.76539140267624,23.935190783445236
23.830231031064145,23.861881449801885,23.847250120312047,23.843207753832306,23.8089122704981,23.75437218765367,23.728520499113756,23.90344217895587
