0.0,26.83562106699079,8705.0
5e-05,26.937311401612142,9419.0
0.0001,26.978251601001517,9572.0
0.0005,26.963782721503726,9641.0
0.001,26.94697652305145,8921.0
0.005,26.92541755991772,8496.0
0.01,26.940751128883544,9174.0
0.05,26.90575943708525,9630.0
