0.0,31.331562831551665,12419.0,30.66439921465971
1e-06,31.203498456847257,13023.0,30.683464278330664
1e-05,31.23298997061783,14056.0,30.901218765239236
3e-05,31.568584372345377,14100.0,31.274734702103984
5e-05,31.562590208386943,15974.0,31.456434363950102
0.0001,31.710898325206024,17570.0,31.702067312644445
0.0005,31.619945034405777,13916.0,30.641578815681303
0.001,31.334331498520086,18727.0,31.331463972406727
0.005,30.188255230582644,10139.0,29.97682443770195
