0.0,31.902185177230223,9181.0,31.87196416880679
1e-06,31.737989459469258,6700.0,29.049275610890618
1e-05,31.291328186016564,5960.0,29.672611098341175
3e-05,31.886189599746263,8870.0,31.80909944849041
5e-05,31.42634016382776,6056.0,29.172992008755916
0.0001,31.599824720998146,6717.0,29.076659771126785
0.00025,31.580109172145644,6891.0,28.882878067737717
0.0005,31.87876681581919,9280.0,31.84116233455558
0.001,31.324073322614176,5883.0,29.089111006242913
0.0025,31.992089739951798,8995.0,31.931237785918533
0.005,30.637877854098807,5031.0,29.59256721686184
