20.306799852400843,20.306657877564138,20.306673837296753,20.306957474511748,20.307129673789582,20.306963815614488,20.30708371836188,20.306884480255214,20.306708012117213,20.30690634791904,20.30712830965605,20.306843850582602,20.30634663446714
20.388958052366032,20.38878769927837,20.388367125302725,20.389305409699766,20.387753374456924,20.388212364547066,20.388827401355076,20.38793627162019,20.389718630007238,20.38822526205069,20.387847310673667,20.387843445925565,20.387663380221714
20.46833382424252,20.464786180650634,20.467541119753328,20.46782735820399,20.47007200701564,20.465072557576445,20.469636243971113,20.467951181639656,20.468816466649194,20.465400637797813,20.46629269230241,20.46399518342217,20.46821782415107
20.537259536158814,20.538315165880032,20.53945740970146,20.549778286541258,20.546939411460126,20.531534666763854,20.54818817969785,20.544287655704952,20.548561127805826,20.5388258724939,20.538737464953982,20.53698015815492,20.54267049652627
20.615318463150018,20.61128367788813,20.612598682815026,20.628327155937445,20.62520256277307,20.613499990861538,20.62472961155613,20.621728080310998,20.624203398585898,20.615682998713936,20.611586550646592,20.60916893322533,20.616158606060324
20.690766570287682,20.6832317630019,20.685484200986608,20.703612763697944,20.70206017019877,20.689169667160826,20.69912442225665,20.69529734540812,20.699975810672953,20.690702062414204,20.684239206948227,20.684803151126978,20.689269236201536
20.764286887488126,20.754142146562607,20.757026639670357,20.776698249601896,20.775516048082714,20.763807819994042,20.76989592480407,20.76488500652286,20.775483517817264,20.761746320150436,20.75381438694987,20.758077632944754,20.76404093944157
20.836024140276844,20.823364289450602,20.826475034094315,20.847510594734654,20.848369029727408,20.836241752888892,20.839689348397272,20.831960266742193,20.849862435141873,20.83075508253409,20.822381703046897,20.829609760154124,20.83660473999676
20.90703482519515,20.892770103885454,20.892713868563586,20.91770803147279,20.919287156738076,20.906435809725963,20.90883181371487,20.897297694105895,20.924041779921886,20.89809289927478,20.89059502257262,20.898890822376075,20.90824010529058
20.976246232592878,20.962765160735124,20.956612910935934,20.986363588349132,20.989518084230575,20.974908034656366,20.9766449439742,20.96117969707532,20.996812320396934,20.961601727872505,20.957256810172677,20.96563251501491,20.979315841149294
21.045279946290172,21.031370335332213,21.01819312320458,21.0556860162983,21.060244915061336,21.04189217052586,21.042036900193075,21.024557992229617,21.068858850094394,21.02378894171043,21.02255747900173,21.02928555631606,21.050465571392145
21.11257348787946,21.098490313460324,21.077636958949235,21.123922353984806,21.13023943236987,21.106952540176273,21.105468317714134,21.08608471487406,21.14010392737477,21.085261745087685,21.089040894371255,21.090995422638944,21.121545318138672
21.179059444876856,21.165149184659654,21.135845126201747,21.191112541862896,21.199762713265752,21.16981529586674,21.16730632731981,21.144401652889677,21.21076211055439,21.14374488847407,21.15498293028122,21.15081018723999,21.191883725980997
21.24438914443718,21.231189053653893,21.192168186082586,21.257929877102036,21.269082144578746,21.232026360885996,21.2270816313343,21.201525909483276,21.281678172460836,21.203282480053893,21.220778988855827,21.208945979633764,21.261361123376588
21.30845441982659,21.29684898237206,21.246561365507368,21.32411067749498,21.337668815811057,21.292877759612633,21.285753024447512,21.257568494902316,21.352792731988202,21.26047258806894,21.284884927840245,21.26614184925814,21.330420903474362
21.37122543266656,21.361956701125774,21.30044139520138,21.39157517418342,21.406100011611837,21.352344997848487,21.343572282216286,21.312998362074545,21.423413800335844,21.317361583728683,21.34912782625807,21.32300990303765,21.398653516187647
21.434118346485658,21.427372137742733,21.352660080828013,21.458620880697232,21.47425983109024,21.4108764599351,21.400416046245642,21.367645648350976,21.493150748000968,21.372704126357096,21.41296135842674,21.377996964661506,21.465407439832653
21.495393563682864,21.492290762721296,21.406260259432468,21.523776322195975,21.541643250918586,21.46865136135005,21.457881569238847,21.421708293104537,21.56091464129584,21.42649897280235,21.475247650267725,21.431725650196167,21.531985667104987
21.55574202684758,21.557240517979665,21.459683666961404,21.58820107572819,21.608530662551644,21.52529999213113,21.51707201966193,21.474157219859812,21.627334759466965,21.478972881130495,21.53761110428477,21.486466371674204,21.598193816586438
21.615375423016907,21.62084576122547,21.51379629872769,21.65042973008913,21.674769053892543,21.582411293289514,21.5766686162884,21.525840557350094,21.691948181440637,21.52867928213979,21.599718412713848,21.539682598938136,21.664024635862127
