20.47766677043434,20.47867704653783,20.482110158221026,20.479497011428258,20.479653857904378
20.54265593025551,20.54704408256972,20.549619003474433,20.540661156852735,20.543495307873634
20.604326008991794,20.612181395343306,20.605818236443277,20.597439522830836,20.608687780145388
20.660696787076112,20.6684598233161,20.6563538120902,20.64585219052969,20.66787777314513
20.718172161483118,20.73032282329168,20.690718792429692,20.701780977162958,20.72416227938899
20.776678145917607,20.78995079615115,20.722276662540764,20.756276232458184,20.786110639917347
20.838409509313593,20.84189360289976,20.75477434811862,20.811628442704762,20.845168751675804
20.902039655094782,20.89634691466388,20.78516857563706,20.870275070128706,20.90311579478594
20.966543055587067,20.95381031403184,20.8181276816592,20.93481403044143,20.964168909221783
21.034663817999157,21.014279159261537,20.85494482344003,21.00119785131618,21.027923032975416
21.10197303709861,21.076621044251013,20.895773482319477,21.067760647332143,21.093203324701175
21.17080504090731,21.141562880687474,20.939425690963176,21.136213972386876,21.15921040423739
21.237823452094673,21.20701554847318,20.986769610776143,21.20400460051429,21.224149943116505
21.303766608058634,21.272429844849114,21.036517564046004,21.270294764875093,21.288652402642025
21.368250438030564,21.336283246972805,21.087654042031296,21.333242696106115,21.35196958793566
21.42995842483796,21.396829204131876,21.143730702592677,21.396684060218966,21.412906248389966
21.488665095850234,21.454540927266564,21.202571659336797,21.458459069147892,21.472239047035476
21.54605273879014,21.50962036151845,21.26316193295738,21.517664238760354,21.530215593781442
21.601195745680016,21.56175805793856,21.322582415351672,21.57594551462703,21.586973681757442
21.65582427126362,21.61283822396114,21.381218303330677,21.63276508341645,21.641906667622482
21.70874527463277,21.663560160916102,21.43517471563684,21.687134019015414,21.69577156296716
21.760518135839682,21.713182081828975,21.48735916580332,21.740546701882177,21.74758830532121
21.81164819769888,21.76154071887296,21.53747304175009,21.794443888021743,21.79782409316936
21.86116227371313,21.80998579679073,21.586282267209565,21.845436714835916,21.84690247072713
21.91025451088825,21.85656508762866,21.634292519045477,21.89727392357172,21.896045621166238
21.958393142330102,21.903659715674415,21.680439738441034,21.945826880295233,21.94279312379349
22.005088382748973,21.948228676165073,21.725191840813196,21.99371138090128,21.989044520730022
22.050293729572775,21.991642997281122,21.76962930092313,22.039940592115073,22.035159203828467
22.094446760761997,22.033896177282134,21.81314017964756,22.08423815692141,22.078423937495412
22.136900302488126,22.07437417353942,21.854713428745768,22.12722610470104,22.1209877515518
22.17747335099189,22.11337908584301,21.897171474089554,22.168337363616544,22.160725825864134
22.217379292371863,22.150882254878802,21.936695439922246,22.20819456518852,22.199885266454945
22.255448501977217,22.186647317279768,21.974572465499133,22.247015684614905,22.23814225346179
22.29207377831512,22.220871447383086,22.01062133575028,22.28531856476276,22.27431322286516
22.326998651788475,22.253519084079173,22.04742522316655,22.32168550915337,22.309171263556532
22.359871037422824,22.28446554251221,22.083198823436042,22.355446634134474,22.342898454759585
22.39053306270389,22.314005551540212,22.118394721182764,22.389405981926835,22.375237662084775
22.419876564840372,22.341748444667992,22.151700301752623,22.421439453670153,22.404958907270874
22.447267624970063,22.368846303439064,22.18430113135858,22.451724005506236,22.434543606038396
22.472429677293952,22.39601318164281,22.215783480225024,22.480586720012724,22.461960030452673
22.497096441860663,22.421030937765437,22.244135096273233,22.50768250874671,22.488405630686334
22.51998667829229,22.444403825171662,22.270577452550405,22.533488774082716,22.511921011139513
22.54216986237703,22.466347786979952,22.292747270983817,22.55767173523655,22.53474910972229
22.562728120086778,22.48712239878824,22.31225656113398,22.580781494068248,22.556436654402283
22.582932411559167,22.50627779778432,22.333039283933964,22.603364117820597,22.57704612425978
22.601716683023973,22.524598249953737,22.351995556565917,22.623534320586614,22.596340397332433
22.61953486224694,22.54110251819401,22.371095838818857,22.64412563847953,22.61510244809497
22.636583839447955,22.556519934122733,22.39032169643602,22.663065712513127,22.632519245121728
22.652249518285114,22.57218096560953,22.40902108895854,22.680582756462574,22.648246519729042
22.66698551300312,22.586215332963388,22.426973480841564,22.69774916783495,22.66348854006177
22.679580114897174,22.598863649002567,22.442422236709145,22.714290553193848,22.677036444194773
22.690721525696915,22.61068549372166,22.456533636246373,22.72920949820029,22.689420581737867
22.70217093233417,22.621770180133268,22.468831752267032,22.742528090900045,22.70027910014333
22.711921622622842,22.63189013503873,22.479381875977094,22.75494450707496,22.71025328106279
22.720258554198654,22.64127069593612,22.489815048470835,22.765449227086094,22.71982227245241
22.727637091273174,22.649787247848607,22.499860565811893,22.774664741806614,22.72813791993098
22.734271706401735,22.656543405755798,22.50888465515347,22.78379259077571,22.735471962934763
22.74017026539922,22.662456566837683,22.517743641636557,22.791044903539387,22.741392476957223
22.74518172529377,22.66794132489014,22.524937670741522,22.79781083691375,22.748048029257856
22.7498387493978,22.67266217286963,22.53209056004918,22.80458550538531,22.753998278429073
22.75275778507592,22.676727541593294,22.53928402006787,22.8104671097108,22.758930736268166
22.755041799373675,22.680305666723,22.54373249003908,22.8152938699386,22.763990630054643
22.757327205715704,22.68365484716909,22.549204487812155,22.819205772430486,22.76685812407731
22.758922488742165,22.68664782596783,22.552602203152155,22.821722551913524,22.76926664501398
22.759347746083197,22.688167426348336,22.555022722764395,22.822742583009852,22.769933904046642
22.758805052328483,22.688983041683066,22.558013397925176,22.822424446640778,22.770024138200707
22.75818787203577,22.68838238015138,22.560645623705913,22.822404856197174,22.76852832543694
22.75672424681926,22.686166289815596,22.560738159571706,22.821500278296597,22.766490849591076
22.75506059397268,22.683483280370194,22.558932634655772,22.820588626016303,22.764072434463465
22.752113625406388,22.68005250614944,22.558502516886456,22.81918352531484,22.76129544611932
22.74889859081135,22.67634815270931,22.558070204710972,22.81770214038076,22.7587740274266
