20.509699444969915,20.509171704343206,20.509871418478163,20.509336063787153,20.509535124056285,20.50950677213951,20.510388110178486,20.510796780284526,20.509300541293154,20.509207715684422,20.509702065304182,20.51000367512907,20.509426169770506,20.50872182446411,20.510498717687145,20.509478497292285
20.58247847216712,20.581632458537307,20.58231915381128,20.58256682011745,20.581831898440267,20.582721613027502,20.584246510432777,20.585898657239973,20.583035715927668,20.58050945160998,20.582803688721132,20.583955454671855,20.58229691380156,20.580772171270173,20.585483220990707,20.58259340160628
20.653581347506158,20.652781695470367,20.653701165301925,20.654827639054645,20.65105832115116,20.655638280859527,20.656104769796126,20.658932254803112,20.653797731657516,20.648812713677323,20.654416285019927,20.65640530733134,20.65411864390149,20.649121851792703,20.656800547423412,20.6552162585173
20.71771066201304,20.71625216897572,20.719958006313114,20.717403208846413,20.716768349851407,20.725708985805387,20.719200960942516,20.72801753153317,20.724071791098638,20.71136675349408,20.716433274555026,20.72340839701924,20.7178679144076,20.712550050302653,20.721802043053845,20.720456380685913
20.78371257917238,20.782113388072766,20.78295120647919,20.785576342319352,20.78117199683138,20.795335557618916,20.786179349335498,20.797091707981945,20.79363049207536,20.770923189327792,20.78136209235592,20.789410839574067,20.779263942872625,20.775234273197377,20.786722014397235,20.78000122420676
20.848278206199147,20.84612530188823,20.850733941952416,20.85187565145207,20.84800727926988,20.86401167991739,20.85210244983412,20.865642748756695,20.86400310105227,20.836752649039706,20.843524192792657,20.8541034345555,20.841731313908596,20.835823731107,20.850847129071667,20.843896162903643
20.913198996228594,20.91089094895917,20.91743029923603,20.916393524537614,20.91285552715972,20.930374862324538,20.916726360023723,20.930985012119045,20.932576233278457,20.902798007901584,20.902563488746104,20.917611100596663,20.902140805469642,20.89379283631189,20.914038003816366,20.908505772483107
20.975439467168204,20.971534686546782,20.981726327968047,20.97791500270908,20.974932113929295,20.994897306087985,20.977995564347687,20.99392228377156,20.99887296734797,20.967894246062077,20.95876240649993,20.980188292167753,20.960241388643897,20.9495917714063,20.975768257581567,20.970300216263013
21.03619189388503,21.029622432670315,21.04333428170427,21.036864285673996,21.03529756701122,21.05724682691555,21.037245790172765,21.05383260538899,21.062438417980943,21.030525741141886,21.01208575679233,21.040538691199174,21.014885923366336,21.003476497119156,21.034971158955056,21.028999890519657
21.094451250276958,21.08453061050318,21.1016324504339,21.09423505806592,21.09426305807893,21.117920687649057,21.09357132846482,21.111387498965865,21.124705146387797,21.09135855410169,21.062502625293057,21.09998794001793,21.067514013527145,21.055497340199793,21.0923389236865,21.08639900903638
21.14975534832661,21.135757693629394,21.15832418321876,21.14935123411744,21.151895861194937,21.17603518401514,21.147395932273167,21.166162347962555,21.18588891259857,21.150032752934447,21.11149453598809,21.15570997295967,21.117361116133747,21.105862101791853,21.14784839359061,21.140566995186422
21.202240045423938,21.18580845600039,21.212389659132953,21.203051667049163,21.208675855009062,21.23206814757035,21.198883264387756,21.218992506218136,21.245275469466186,21.20539661996603,21.158789182106325,21.210276386329575,21.164149173499208,21.156149407463975,21.20089438218286,21.191464869555404
21.253539995381367,21.23436021057842,21.265078351784474,21.255140566643288,21.263537390926942,21.286345225217396,21.248181086429156,21.269826033160363,21.303500750422167,21.258145270574737,21.204732805769837,21.261932041230857,21.209421431672084,21.204800047346243,21.251774914136583,21.240146523312813
21.302554143866995,21.28218604077751,21.315095522887475,21.304913662707158,21.316007498286318,21.337930546766273,21.294920234436873,21.318978432872058,21.36062840737935,21.30806567356435,21.249808218568003,21.311406071890215,21.251893141236575,21.253705218025768,21.300360804558522,21.28718726083358
21.35074424074165,21.3288306249143,21.363335649486096,21.35322769354812,21.366719649282647,21.387047409333334,21.3392162447864,21.365610256314014,21.41632403181358,21.355675919883048,21.294335865003625,21.35821787839939,21.291834472627457,21.301063992509334,21.347519016233072,21.330543841883802
21.396793255828474,21.3733960856312,21.409853599400357,21.4007876283709,21.415014718915486,21.433585766893767,21.38041853733156,21.411050123545003,21.47086339214215,21.400393739400197,21.3379435154472,21.40224644212337,21.33073519034973,21.347825886344673,21.39278730784988,21.371054613281327
21.44229427971886,21.41605260738391,21.45376769358311,21.446005954530154,21.461763030117268,21.47734315133622,21.419372882602644,21.45510420190974,21.52315458545391,21.442460312653978,21.379916941232416,21.4446563806298,21.367443209007952,21.39245592515553,21.435735355848543,21.408913307718564
21.486356003062493,21.457703033914257,21.49537652352499,21.489780125201435,21.50614040099367,21.518676657472522,21.455211650922152,21.498288313661753,21.57353664964356,21.482292989101865,21.41952688055634,21.484635202811283,21.401709624684568,21.43428796490971,21.476503408097717,21.44486882035914
21.53044218417118,21.498459962717167,21.534342320449905,21.532062045264112,21.548095710978828,21.557116372324497,21.489767126611753,21.53937627561357,21.62138840717904,21.519183948627017,21.45676450103109,21.522528683723486,21.43409328457456,21.473929743154,21.51532008137369,21.47872573508512
21.5733405675465,21.53751522611495,21.570212075371316,21.57269531648761,21.588774017817542,21.59368819423858,21.521654447383092,21.579002055135298,21.66699406936933,21.553507781774716,21.492390661707503,21.55807992121165,21.46530727361229,21.509967738895178,21.552564577293435,21.51046492218707
21.61470123191574,21.574586591842525,21.603762184453675,21.610462926879755,21.628581599097558,21.627998313925865,21.552059587987674,21.616888440610587,21.71122180894755,21.586236209517434,21.524852193448485,21.590969010671024,21.49360424179862,21.54302804829523,21.58835064984274,21.539955552627994
21.654416420853035,21.61102011867201,21.635219188700322,21.647210944557003,21.66633067858804,21.66092852997775,21.580203840848323,21.653151587130623,21.753176994233705,21.616635869548837,21.554737467055666,21.62149989519711,21.520755644399742,21.57365789320879,21.622030770751643,21.567491637206196
21.693206901546347,21.645116259368386,21.665119959988264,21.68159914743461,21.70288037344053,21.692624483038184,21.606325756827953,21.68847056060396,21.7942628862016,21.644712464019406,21.58246137809263,21.65057620203339,21.545984655307212,21.60174667911975,21.654894103997563,21.593597823767183
21.730085713937516,21.677747607353098,21.694057263185837,21.713795440188722,21.73951720469368,21.722085142886773,21.6310663985262,21.721056242937617,21.833430884690017,21.670310325363445,21.607708770816135,21.678262698940713,21.568437835550608,21.628145945907132,21.685951879413725,21.618373020669075
21.76646961088739,21.710734214872343,21.721847975059703,21.745222729663254,21.77480832928344,21.749161956719966,21.65368532863114,21.752249317438164,21.870918160495087,21.694666644042684,21.630496633600714,21.70560182571139,21.590433160373827,21.65339258672315,21.715940354980535,21.64085656207935
21.80125177884449,21.742577825272313,21.74827337251279,21.774980005700794,21.808749708708184,21.77369044409843,21.674363323878246,21.783194439983294,21.905384448960923,21.717048412342827,21.650903854866502,21.73062945853856,21.61105159839197,21.67942909944465,21.745131498098687,21.661798487479892
21.833462464036213,21.77429627748748,21.774026235830405,21.80391004252337,21.841019569760785,21.79635479822214,21.69301719763913,21.81263854080649,21.9382626616446,21.737478158763366,21.670998758179113,21.752816682953497,21.62998962061845,21.70410138441227,21.77349526118808,21.68061872996022
21.864594100365448,21.805133986543023,21.798692720354325,21.831447137344476,21.872286779654566,21.81735556967476,21.710083859173498,21.84146949534486,21.9692630141331,21.75582679579872,21.689953194069137,21.772693495174998,21.648570158073227,21.728546799644448,21.80117527873555,21.698019251511052
21.89407396428191,21.834643438519517,21.82323342844103,21.85768108170059,21.90294595314155,21.83700493624423,21.725881878728266,21.86873797386774,21.99890406860266,21.771928577957013,21.70761528264043,21.79102997089169,21.664183244998906,21.750994498958917,21.828508220226816,21.713326995565193
21.922030502610514,21.86165192187032,21.846161573125123,21.88210679447842,21.93121999645905,21.85546031975135,21.74036795827362,21.894887689275812,22.026871302343125,21.78778537475592,21.72362247667817,21.808523915510904,21.67857045311945,21.77346411567389,21.854903476285624,21.72759102831728
21.948787864531234,21.887297458686838,21.868109694782806,21.904211676471004,21.95772799685768,21.874321625247664,21.755302112792357,21.91927560051279,22.05338365243586,21.801674752253078,21.73829394104417,21.82401485854588,21.692602895347235,21.794958390650088,21.879368717400673,21.74007760344749
21.973859010690614,21.911448731021828,21.88921872514395,21.92442918014231,21.982767425571993,21.892031997782837,21.76922956207044,21.943017355522958,22.077974603759888,21.813600904916864,21.75136679142085,21.83847173929872,21.70483940487121,21.814820577438894,21.903156000978772,21.749984043698763
