20.478571541614123,20.478204552865765,20.479472620219028,20.481370617807077,20.480077978694872,20.48076108372221,20.479794633896677,20.479454825801714,20.479553823664133,20.478371767914446,20.48122720645758,20.48260700285575,20.48008963933747,20.479560387941675,20.480853312960896,20.480960421068577
20.543339952335565,20.536793295970533,20.54257962453624,20.54726997566013,20.545101489731184,20.546656988807474,20.545209305939007,20.546496960027643,20.551564481610214,20.540768139636043,20.541689118972375,20.549196017444274,20.544904924894283,20.541904138975976,20.545211333911407,20.54670533089022
20.60979806676786,20.594817584473404,20.605785620921818,20.607007179750106,20.606902930337938,20.60144645784607,20.60926641246229,20.609947932298745,20.617422835142317,20.608301824326745,20.60629822672311,20.615359788818367,20.605950837463535,20.607864106972933,20.604315209591995,20.608578928240316
20.67353655206174,20.647291120317984,20.66176202667946,20.656662750928408,20.662833912482093,20.65315659464818,20.660324501340256,20.665312577946324,20.678257871791242,20.66785408364209,20.652891715484646,20.6571823386334,20.662080774680266,20.662738088024337,20.659237755189647,20.65355356179374
20.732564320308306,20.703210265871142,20.714868164820448,20.708930712961298,20.717010960619092,20.689545037334337,20.721336281315715,20.72590164952487,20.74374845740008,20.7267182790909,20.69916322006254,20.71060962639985,20.71887395013153,20.696046939691563,20.71734939996203,20.706041939789728
20.79825440542738,20.76173873804555,20.77338102820264,20.759475872104996,20.77187886734422,20.735608255266218,20.780075157222868,20.786835955670547,20.810550152280044,20.784368779415313,20.747612870688684,20.76066811572552,20.77988714228362,20.731044693371015,20.77583560607332,20.757089368962095
20.861264505211686,20.82095166568569,20.82895708498637,20.80843077944842,20.82756198181655,20.786293831947653,20.83909780162657,20.8476010637494,20.874763311065273,20.83958670966194,20.801205352035765,20.810292553189058,20.840701609234195,20.769971909431426,20.835346829025582,20.80645993364731
20.92564572292558,20.884990012371492,20.882868754686918,20.8592004558918,20.885975717928055,20.842267285124308,20.89960688693725,20.90871716250449,20.936297077558987,20.892412112897723,20.858748973511453,20.862650817506257,20.90387107870169,20.806173420185612,20.89556957933695,20.85634827405197
20.990763335289536,20.953987870855023,20.94050343768704,20.913315857461964,20.947754157278247,20.901510490363975,20.963831696831917,20.969028170290223,20.99826368733953,20.945605112544683,20.92244632690511,20.918709983988975,20.96921161149297,20.841903967892893,20.956587492539516,20.909765842383983
21.057275082749968,21.023734501526018,21.001722315134185,20.97273104142157,21.013145683906526,20.966557492255262,21.03060681912684,21.032517706332655,21.062560159023683,21.00023550557184,20.988722533449867,20.97859123477321,21.036038843259377,20.87563162082961,21.020449480036625,20.967867022157243
21.12504677558613,21.093416817225435,21.065745766668293,21.03336529288544,21.07939164751489,21.028169716276125,21.09745004905919,21.09562412646701,21.128712307969714,21.056811142890176,21.05646399571861,21.041051441884825,21.103813075417044,20.91620593836985,21.086939549239865,21.032710023512863
21.192107266314814,21.162654964942767,21.130669409193036,21.096735430446852,21.147173326098212,21.091821468062633,21.16431621520099,21.159496344588646,21.19513461494713,21.113656678341602,21.12338573400397,21.105565126013424,21.172611698322857,20.965823424362,21.15586629338706,21.09835967495682
21.25803253769601,21.23068827800745,21.196519343276478,21.161934135324074,21.214510055030445,21.15718772649764,21.230506037339364,21.22227125585125,21.260945130256374,21.17265776963699,21.18810546556809,21.171354553829072,21.24096875887424,21.0214514812704,21.22414645275045,21.166623812344326
21.32176667403305,21.29673927371194,21.26180342580259,21.22832928417399,21.280761365799634,21.224867618541676,21.2952848206847,21.284850830454623,21.325086659456836,21.23353029069529,21.249374659166598,21.23636467245758,21.307523537473738,21.080576198844703,21.289359083409778,21.233746764031203
