0.0,0.0,28.258335799113908,4029.0,28.044278112217718
0.0,0.03,28.297923815228533,4121.0,28.112500417743583
0.0,0.05,28.262941287834053,4080.0,28.07135759793326
0.0,0.075,28.268596130595718,4070.0,28.033820663935607
0.01,0.0,28.27568691200132,4614.0,28.248753700060604
0.01,0.03,28.295639702761157,4519.0,28.24675750498426
0.01,0.05,28.29918583035053,4668.0,28.276764681278195
0.01,0.075,28.268079035183558,4961.0,28.267523906186153
0.03,0.0,27.78177439564818,4997.0,27.781570900049143
0.03,0.03,27.757677574698544,4997.0,27.75740658558672
0.03,0.05,27.90822423532233,4989.0,27.907940633458065
0.03,0.075,27.83630427486702,4997.0,27.83614488882003
0.05,0.0,26.934278291495485,4999.0,26.934278291495485
0.05,0.03,26.882431971965893,4998.0,26.88234422972935
0.05,0.05,26.941505569578187,4999.0,26.941505569578187
0.05,0.075,26.925560060114027,4999.0,26.925560060114027
