0.0,0.0,28.52299078253223,4466.0,28.44507704343166
0.0,0.03,28.503873431041498,4342.0,28.38999495338433
0.0,0.05,28.556690619405988,4128.0,28.362351851241677
0.0,0.075,28.589079695580004,4732.0,28.529840384247223
0.01,0.0,28.593472804382007,4964.0,28.59078501651726
0.01,0.03,28.622290072391323,4992.0,28.621285727338005
0.01,0.05,28.602452424999992,4812.0,28.59640970720687
0.01,0.075,28.619510703409794,4807.0,28.606927276395492
0.03,0.0,28.010117413697834,4999.0,28.010117413697834
0.03,0.03,28.1469590462936,4999.0,28.1469590462936
0.03,0.05,28.208642406884387,4999.0,28.208642406884387
0.03,0.075,28.144072834727396,4998.0,28.143893787484195
0.05,0.0,27.438082497600895,4999.0,27.438082497600895
0.05,0.03,27.400462191933684,4998.0,27.39998978657646
0.05,0.05,27.312075654402904,4999.0,27.312075654402904
0.05,0.075,27.305738572020935,4986.0,27.30444002898032
