0.0,0.0,31.644516961309503,2925.0,29.778342275681773
0.0,0.03,31.70966121620888,2717.0,29.386374168248373
0.0,0.05,31.748391096261876,2657.0,29.221519712755267
0.0,0.075,31.70075598133004,2702.0,29.47816093614502
0.01,0.0,31.77095100223394,3476.0,30.946288615825
0.01,0.03,31.73436453292411,3532.0,31.05268169699285
0.01,0.05,31.76730579342534,3309.0,30.73199466695469
0.01,0.075,31.763346543536297,3406.0,30.840566770877743
0.03,0.0,31.530447052492413,4930.0,31.52243781819465
0.03,0.03,31.572006899923228,4829.0,31.565803272324082
0.03,0.05,31.54345809773956,4987.0,31.541721317063885
0.03,0.075,31.52513906179346,4816.0,31.52106942479401
0.05,0.0,30.97137528990574,4998.0,30.97120942309123
0.05,0.03,31.01335996242772,4996.0,31.0121199592884
0.05,0.05,31.002350596659703,4999.0,31.002350596659703
0.05,0.075,30.960729261259615,4998.0,30.959942920345416
