23.227805281406265,23.227198834166995,23.227422140750292,23.226374335079267,23.22766970726228,23.2264896772175,23.227419037897853,23.227273382798195,23.22694938166457,23.2267834399766,23.226680768889707
23.199921112626644,23.19649122273581,23.19700494465551,23.195475474114815,23.199589588776877,23.196278335296054,23.200186066327095,23.19712210399509,23.197341578899433,23.196384278888587,23.195447040280083
23.172279458764624,23.1670123012005,23.16500259097744,23.162823550895833,23.17080824841706,23.165555795326384,23.17228349732376,23.167163069159834,23.16730633611304,23.165451966998,23.16448783725435
23.14506791194697,23.13634690807589,23.134015876567297,23.12969631381883,23.14248279407377,23.13416143338134,23.144107406838124,23.136916763319707,23.136416099625578,23.132646251364804,23.13272828028758
23.11752383440868,23.105570997600026,23.10275248224754,23.095237099464928,23.11295548264227,23.102257475394868,23.11576266269421,23.10710770773847,23.105337539511677,23.098877887658315,23.100697953759862
23.090093936488422,23.075326072218555,23.0711019172185,23.061156309191592,23.08362464942268,23.070407957164853,23.08756956128912,23.077854515070058,23.07419712359335,23.065395914233275,23.069272649554403
23.063140663658967,23.045758543765086,23.04004906498163,23.028059743182972,23.05499910566054,23.039149984018277,23.059481069541036,23.048997280615858,23.043588416921335,23.032676247264675,23.038759151307143
23.036635516458077,23.017249440890424,23.00996836682803,22.995943446923583,23.02701077603401,23.00890810774837,23.03180432832289,23.020907571689783,23.01392504662003,23.00097124661911,23.00939525658643
23.010443768819524,22.989532365641075,22.98088586721689,22.964913132525332,22.9995018516642,22.97966487409674,23.00474280603687,22.99349150487856,22.985375963895507,22.97018456990375,22.981039775637086
22.98455777785447,22.962581145345705,22.952545095173647,22.934764483709166,22.97231454099775,22.951546245213024,22.97841771946858,22.966897790693153,22.957916769123837,22.940466310019886,22.953821563247324
22.959076265244256,22.93643007323791,22.924950205124375,22.905659113501194,22.945573461699198,22.924372299686937,22.952829492735134,22.941058230863106,22.931366893970765,22.91180927940754,22.927544172306412
22.934009700585413,22.910898012836807,22.898094494147564,22.877617607797085,22.919328515564818,22.898240587372484,22.92804653543728,22.915989652959237,22.905552594588542,22.884115744769794,22.902149546010676
