0.0,31.922121459775088,12298.0,31.284295265213476
1e-06,31.774545373884067,11251.0,31.05796505372909
1e-05,31.899085372850365,11937.0,31.38888774096424
3e-05,32.01089179700077,13330.0,31.71392128502694
5e-05,32.02144709032767,13464.0,31.88459076752342
0.0001,32.051900722443875,14839.0,31.997791491052155
0.0005,31.848067612523792,19852.0,31.84687551609786
0.001,31.570250725879102,19999.0,31.570250725879102
0.005,30.582211627467075,11561.0,30.51831008107402
0.00025,32.05337875279346,19936.0,32.05246491110073
0.0025,31.049739698598785,13354.0,31.02521790607442
