0.0025,30.85445501488866,5447.0,30.839717133052552
0.0025,33.96807623501403,3588.0,32.87947026829257
0.0025,35.7296744773967,4229.0,35.19824721775923
0.0025,33.900287392650654,4594.0,28.376983377689122
0.0025,31.54839889362372,5898.0,31.547707156130002
0.0025,31.86641528725083,5787.0,24.679501726672562
0.0025,35.41574121990144,3571.0,34.184507550791785
0.0025,30.970513340811713,5897.0,30.97025720723632
0.0025,35.12593326627151,3616.0,33.96962529962737
0.0025,34.94656555280007,3921.0,34.133784289592356
0.0025,32.65764250911644,5833.0,32.64323245076818
0.0025,34.60073398029897,4314.0,34.180915915672344
0.0025,28.53398920792193,5899.0,28.53398920792193
0.0025,30.41962640802751,5899.0,30.41962640802751
0.0025,33.72611452573899,5899.0,33.72611452573899
0.0025,33.78145365222649,4990.0,33.633915340290095
0.0025,34.23863908065553,4986.0,34.05062566034783
0.0025,31.269183334244804,5155.0,26.986068501910747
0.0025,33.00425490607707,5490.0,32.9820314491611
0.0025,32.38657432727074,5898.0,32.3864647315066
0.0025,32.40698366802017,5376.0,28.359359498577565
0.0025,32.32497258586023,5874.0,32.32333981401258
0.0025,35.994780466925896,4209.0,35.45491183243038
0.0025,31.50479128859578,5899.0,31.50479128859578
0.002500000000000001,32.96565835923291,5094.541666666667,31.831882827158566
