0.0005;30,795;5488;30,772
0.0005;33,887;3138;32,399
0.0005;35,707;3795;34,704
0.0005;33,956;4411;33,575
0.0005;31,460;5836;31,454
0.0005;31,942;5899;31,942
0.0005;35,336;3690;34,102
0.0005;31,055;5898;31,054
0.0005;34,992;3651;33,969
0.0005;34,833;3637;33,773
0.0005;32,573;4942;32,470
0.0005;34,592;4071;34,010
0.0005;28,540;5899;28,540
0.0005;31,802;5899;31,802
0.0005;33,653;5825;33,650
0.0005;33,719;4960;33,613
0.0005;34,117;4729;33,794
0.0005;31,346;5898;31,346
0.0005;32,967;5227;32,931
0.0005;32,431;5899;32,431
0.0005;32,433;5673;32,431
0.0005;32,298;5287;32,240
0.0005;35,935;4370;35,431
0.0005;31,518;5899;31,518
0.0005000000000000003;32,995;5000;32,665
