0.0,27.72681373732094,12986.0,26.93840175042947
1e-06,27.678197847784325,12128.0,26.8669469621548
1e-05,27.754536586020052,12900.0,27.10988585039098
3e-05,27.70560089090344,12911.0,27.342276590868696
5e-05,27.755783568496973,15307.0,27.535174132214845
0.0001,27.84678275661877,18598.0,27.804074018058014
0.00025,27.93960057509747,29877.0,27.938589537341198
0.0005,27.898346381428812,29999.0,27.898346381428812
0.001,27.708369029361467,29140.0,27.707442041525727
0.005,26.846477461830016,9608.0,26.626420436417277
0.0025,27.269987601423487,15190.0,27.16104858887818
0.03,25.585287800304354,5344.0,25.462623589921407
0.05,25.209827624134604,14581.0,25.17795809073008
