22.370375519740726,22.36752351444394
22.427116414725816,22.429432508975246
22.480897058263608,22.49260703923523
22.519717376348627,22.528806052817263
22.560472853500396,22.57334875963936
22.600286678345043,22.617937438089374
22.635698360544943,22.661465361016724
22.675109762097133,22.705618933479478
22.71739334373233,22.755721663023646
22.765957984822123,22.80646370310501
22.819037420860205,22.85963477756638
22.874489916779815,22.914964792129343
22.93075767379392,22.9708327960181
22.986158564129457,23.025225332356367
23.040064289057582,23.078397311014204
23.09335392234662,23.126885428687004
23.144129833214194,23.171057665893564
23.19315390237592,23.210475235101363
23.24097516046137,23.24727902717028
23.28724765405353,23.28285208257119
23.330646170772404,23.319766049132408
23.373168210865096,23.35765899630087
23.412062095814015,23.395922486655042
23.448045567156164,23.43539656964204
23.48277691132962,23.47325783844806
23.515187801830105,23.50986802990573
23.546394578674224,23.545468434936524
23.577053837656546,23.57815999628744
23.605781452849932,23.607722181104045
23.633428088333652,23.634727485805456
23.659380143816165,23.65955108806411
23.682508666471684,23.682191939545728
23.702703909972527,23.70326351088307
23.72065918828044,23.72188944711286
23.736439814465705,23.739779510967296
23.750850827121642,23.755643064832533
23.762243769576614,23.7701628076737
23.77349123208166,23.783980092407234
23.784148166101883,23.79597945069543
23.79472626174141,23.807019680577778
23.803703988069596,23.817352338046533
23.81102763419813,23.825254614952275
23.816722339488877,23.83188322438816
23.820556973163125,23.836355665716276
23.82173386953998,23.838986046930074
23.82159959540598,23.840629009801823
23.819522750831503,23.84052701650149
23.816310657707508,23.839103382764122
23.812476204916777,23.836877596867524
23.807591461351695,23.835154267191566
23.801782418998787,23.832520152492393
23.796297875889294,23.829431210018083
23.790251199431655,23.826207904216204
23.78249800847476,23.821664811471454
23.773542921434093,23.816025778780446
23.76346236417405,23.809721515338783
23.75202957164779,23.80254040876402
23.738848221981456,23.793866855285476
23.725141332883158,23.785133469720968
23.711035356069125,23.775524384992774
23.697186046905845,23.765171335867233
23.68375622793442,23.754420873010563
23.668960940565086,23.743115769604856
23.653782629107635,23.73137720298134
23.63867440990029,23.719713876315783
23.621454849549394,23.707854181225194
23.603657174385802,23.695439893282852
23.584893294829598,23.68260849635103
23.566200073423765,23.669258669398538
23.547139152437193,23.6553655982356
23.527893010204398,23.641689871190444
23.50943274616916,23.627417257156868
23.491116196992397,23.61239429309975
23.473024041331236,23.596439179349545
23.453647342928075,23.58108587965093
23.4334972285179,23.56546100591502
23.413367236337894,23.550562846455335
23.393476892271437,23.535863702546283
23.37256669736208,23.521302268771098
23.352476627555085,23.506565874004682
23.33202730805607,23.491221797711614
