27,969;4470;26,672
31,747;3258;27,556
33,303;4241;29,884
31,741;3885;28,802
28,274;4477;27,167
28,108;3454;27,625
32,730;3161;28,292
27,906;5145;27,239
32,895;3469;28,634
32,602;3719;28,767
29,950;4629;28,258
32,279;4249;29,094
26,115;6310;25,890
29,027;4646;27,591
31,193;5087;28,807
31,363;4729;28,797
31,491;4166;28,787
28,585;5185;27,528
30,554;4134;28,615
29,185;5259;28,530
29,875;4562;28,308
29,893;4328;27,848
33,806;3766;30,442
28,583;5185;27,490
30,382;4396;28,193
