0.0,30.36707156744391,9205.0,22.853770584532818
1e-06,30.40469931063429,9693.0,22.761301543244215
1e-05,30.397284860000525,9789.0,24.79684335099565
3e-05,30.586005529144444,11411.0,27.435400878372896
5e-05,30.758634944822475,11503.0,28.833902752939323
0.0001,30.75166045415792,13671.0,30.03850377529529
0.00025,30.318845683037182,17179.0,30.153089224777183
0.0005,29.454144676180608,17623.0,29.402868073736922
0.001,28.315001042687538,16520.0,28.28411999603378
0.005,25.811943142094968,12401.0,25.79349255182688
0.0025,26.788486204340018,11325.0,26.759415988172705
0.03,23.904353476633617,14875.0,23.901641059326817
0.05,23.41533992184473,4812.0,23.4053429003945
