0.0,31.87972859957618,9848.0,24.438186281525404
1e-06,31.96483316199931,10407.0,24.84465601912113
1e-05,31.929483466532268,10764.0,27.42274056346111
3e-05,32.209649190603756,11132.0,28.640354354413567
5e-05,32.11662753422119,12383.0,29.68235477592973
0.0001,31.863715161275813,13308.0,30.633518492483095
0.00025,30.898418156838794,14067.0,30.46870361201808
0.0005,29.64181795035381,11984.0,29.2257082568009
0.001,28.17459174752058,9555.0,27.860119953346725
0.005,25.49086057182027,6089.0,25.3391624285969
0.0025,26.563075692811854,6371.0,26.327885600334508
0.03,23.53200125685515,1780.0,23.392261957736267
0.05,23.02132551113198,11483.0,22.939740678315935
