0.0,31.819712566580304,9986.0,26.889026223173452
1e-06,31.884948773102913,9907.0,26.631736612052684
1e-05,31.98165965068757,10640.0,28.038527455739523
3e-05,32.12002514627909,11573.0,29.404297705956548
5e-05,32.115334688379214,11812.0,30.096321998335732
0.0001,31.883308428186137,11901.0,30.471587615618002
0.00025,30.896498361211076,10451.0,29.842620950744042
0.0005,29.83008246778272,8253.0,28.85780109190867
0.001,28.43538884162207,6306.0,27.664314657545162
0.005,24.9771161607421,4088.0,24.556703994515033
0.0025,26.495255828427474,4896.0,25.943699792162114
0.03,21.415889530744,1062.0,21.20398636742479
0.05,20.47066761723764,802.0,20.282831478202716
