0.0,24.758856166311034,10613.0,21.90177992192566
1e-06,24.74686427988071,10290.0,21.889818067899537
1e-05,24.859599067460124,12447.0,23.17489729742259
3e-05,24.970458596694613,13914.0,24.316372523931488
5e-05,25.03690306693479,15963.0,24.716044577359778
0.0001,25.06397844011365,20087.0,25.006555002038574
0.00025,24.796879932303646,29769.0,24.796831607624853
0.0005,24.37401073094643,29999.0,24.37401073094643
0.001,23.83793787553726,29999.0,23.83793787553726
0.005,22.822340845236987,29913.0,22.8222926599565
0.0025,23.203658366544882,29953.0,23.203480800727863
0.03,22.032578294836803,29904.0,22.032505899033893
0.05,21.808601544510367,27108.0,21.808499180928806
