0.0,31.421584996150635,10446.0,25.211324696441395
1e-06,31.528081349494904,10440.0,25.564014454925996
1e-05,31.503743578193657,11207.0,26.931469480535455
3e-05,31.657156030054082,11886.0,29.105383394718075
5e-05,31.719214347848528,12534.0,30.02823536516758
0.0001,31.84103845820891,15195.0,31.189377362273856
0.00025,31.675157040868843,17544.0,31.52938582413695
0.0005,31.054615754035424,18036.0,30.979333977309217
0.001,30.081045235652564,16877.0,30.013443998927755
0.005,27.574958200308973,10900.0,27.526971156409942
0.0025,28.598333744587734,14401.0,28.56044040976141
0.03,25.080583128581047,4488.0,25.00136366645602
0.05,24.380399413256484,3071.0,24.296482243125695
