1.0,0.22465862719992102,0.8008136669287216,0.3690060806414474,0.44164100942641454,0.48053341206075895,0.4005972041241983
2.0,0.5880197060259464,1.2498657444337344,0.8984029021451195,0.8619922903031622,0.8764923026842307,0.8908662335006324
3.0,0.3817469133577216,1.1279940585665447,0.6886943092632799,0.6115131087756556,0.5854507251262728,0.5965704533037097
4.0,0.39332760323598087,1.0339644544350144,0.668460020125449,0.651930045266187,0.6455675368384436,0.559474711868033
5.0,0.2958415765132422,0.7204920778762852,0.44211062622165415,0.4854795317451809,0.4849818115974175,0.4295123369166427
6.0,0.23463317682642304,0.9543431073009502,0.4202495682348795,0.5225724410270778,0.5139756442972373,0.46982800406263214
7.0,0.379528381032236,0.902749124887964,0.5781914671850302,0.5759283242193671,0.635412800029568,0.5584799187695934
8.0,0.2502361725395111,0.617212853060347,0.3832000841816768,0.42622798604728435,0.4020037915113927,0.33869170457002906
9.0,0.46921856695245867,1.0409268712633384,0.6683572330034481,0.8380504836486118,0.8273364952150839,0.7076220930549142
10.0,0.4187650005656619,0.9831123116148665,0.5329969135407177,0.6586755275216345,0.6006989699651054,0.6121513806109902
11.0,0.3160608299437918,0.9662471431497,0.5544520589040868,0.6721874062699604,0.7061487060684756,0.6291232473024336
12.0,0.34039401703736877,1.093885627949492,0.6799741624640352,0.7266090306398749,0.7452207049360005,0.7494477648186071
13.0,0.2011450658884233,0.7291977840390683,0.363779113269914,0.4612559423530717,0.4353725583778108,0.349794760220407
14.0,0.3167076084840337,0.8904347148770833,0.49460941511977125,0.6143606807861135,0.5796942777042909,0.4906688099401827
15.0,0.38592530019837434,1.0498920885754355,0.6228379523717277,0.6497475821890762,0.7678040485753647,0.7158918963217336
16.0,0.30483711201174546,1.0243266071221029,0.5324488435603361,0.4807065329752883,0.5081966577553114,0.44888335319416767
17.0,0.31414197176213726,0.8299770106476033,0.40686609769160553,0.4429782290201917,0.45164796039478805,0.47710171884859476
18.0,0.37804439718700195,0.9131342294667526,0.4992628830909143,0.663788924400807,0.659074223604022,0.5531724585996756
19.0,0.3601576972209945,0.9640031825475192,0.5685802040964361,0.7165349234617131,0.7274621799818908,0.5750315783101301
20.0,0.204279913154786,0.8686270734124548,0.36117314319009003,0.4451750960599657,0.3869454544318137,0.4218125615808228
21.0,0.4355576277900523,0.945450077624394,0.6980124982323275,0.6768066459645476,0.7232121737859003,0.6283485894655679
22.0,0.4529882288231147,1.0027299639895624,0.6046017970511992,0.7177350537861866,0.7825262342439062,0.6851228557508997
23.0,0.5864079808776438,1.1131637724292311,0.7237182117218498,0.7168241065798245,0.7184531967773835,0.7015755912498662
24.0,0.29098539382638805,0.8034803704869438,0.4097917593805183,0.5713396604588427,0.5312396931988792,0.45266342635758655
12.5,0.3551503695189566,0.9427509965285461,0.548740722695313,0.6095858567885851,0.6156438149650563,0.5601013605309187
